accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack,split
0.9987784600077688,0.9796548646599118,0.9999948820919279,0.9987834135303499,0.9993887806728528,0.2982919319546891,0.999825181833313,0.9999999737319543,73,3,714,586174,0.039473684210526314,0.0012165864696500866,XGBoost,45,bot,10.5,12852,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9565256019190334,0.9138523935654131,0.950398517145505,0.9949547871308263,0.9721663949034924,0.8779561470878072,0.9902608811658323,0.9967021407452604,6662,1338,130,25637,0.16725,0.00504521286917375,MLP(16),45,ton,1.1,12852,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9958055349220736,0.958433923373885,0.999989733727102,0.9958152151688227,0.9978981086392686,0.1593695175112466,0.9979698224497601,0.9999997325405254,70,6,2456,584432,0.07894736842105263,0.004184784831177329,MLP(16),45,bot,3.5,12852,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9359137619569402,0.9425801752241239,0.9852789999588799,0.9299103504482478,0.9567943137802979,0.8384092779355358,0.9811337515038616,0.9887824754841817,7642,358,1806,23961,0.04475,0.07008964955175224,"KAN(cat,1L)",45,ton,2.0,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9931580130979072,0.9965785635419364,1.0,0.9931571270838729,0.9965668171248803,0.13581507111915905,0.9975780817858908,0.9999996822283993,76,0,4016,582872,0.0,0.006842872916127098,"KAN(cat,1L)",45,bot,7.8,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9869991411733349,0.9787251329219544,0.9885802469135803,0.9944502658439088,0.9915065683827655,0.9638818918529082,0.9964361829083711,0.9984409298797365,7704,296,143,25624,0.037,0.005549734156091124,"KAN(cat,ML)",45,ton,38.0,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9966130801889043,0.9851501299629303,0.9999965806354547,0.9966160493995447,0.9983034531725767,0.1866872476095766,0.9997552209369815,0.9999999665033417,74,2,1986,584902,0.02631578947368421,0.003383950600455283,"KAN(cat,ML)",45,bot,44.9,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9760416975153257,0.96292633989211,0.9808863198458574,0.9878526797842201,0.9843571746234314,0.9333189270055904,0.9813511516668607,0.9896169797122225,7504,496,313,25454,0.062,0.012147320215779873,DecisionTree(d=5),45,ton,0.4,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9966045617789165,0.9983020610406075,1.0,0.9966041220812148,0.9982991731404194,0.19133212298190255,0.9996308024161699,0.9999999359919869,76,0,1993,584895,0.0,0.003395877918785186,DecisionTree(d=5),45,bot,2.8,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9848076524417331,0.9701353620910467,0.9823515929406372,0.9980207241820934,0.9901241697949754,0.9577878609289404,0.9977683956223075,0.9991559743452298,7538,462,51,25716,0.05775,0.0019792758179066248,LightGBM,45,ton,5.9,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9966744127408155,0.9851808002100644,0.9999965808458987,0.9966773898938128,0.9983342265247118,0.18834630240688208,0.9997907450646012,0.9999999692391008,74,2,1950,584938,0.02631578947368421,0.003322610106187211,LightGBM,45,bot,27.1,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9790920129120146,0.9566076206970155,0.9739400128597905,0.9993402413940311,0.9864766501934643,0.9419651396002984,0.9979363429968563,0.9989807025527373,7311,689,17,25750,0.086125,0.0006597586059688749,XGBoost,45,ton,3.0,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.99986881648619,0.9670439226636267,0.999991479514196,0.9998773190114638,0.9999343960044611,0.6810065508966655,0.9998335444080066,0.9999999748177659,71,5,72,586816,0.06578947368421052,0.00012268098853614317,XGBoost,45,bot,12.3,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9433766695294222,0.8850681055225676,0.9342483707721994,0.9958862110451353,0.9640831047826577,0.8405597260642164,0.9912770598051771,0.9969721215595013,6194,1806,106,25661,0.22575,0.004113788954864749,MLP(16),45,ton,5.3,31212,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9998637054401973,0.9407289851412517,0.9999846632562293,0.9998790229140824,0.9999318402949952,0.6541717765646243,0.9994799734047706,0.9999999288975405,67,9,71,586817,0.11842105263157894,0.00012097708591758563,MLP(16),45,bot,9.0,31212,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9357656883939941,0.9427848192455466,0.9855555555555555,0.9294446384910933,0.9566780514111091,0.8382823367320076,0.9812953050413319,0.9892432225590783,7649,351,1818,23949,0.043875,0.07055536150890675,"KAN(cat,1L)",45,ton,6.5,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9931563094159097,0.9965777115906271,1.0,0.9931554231812544,0.9965659593129866,0.13579836247488888,0.9975263817932805,0.9999996755176974,76,0,4017,582871,0.0,0.006844576818745655,"KAN(cat,1L)",45,bot,13.5,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9875025912873515,0.9798738235921916,0.9893046063554577,0.9943726471843831,0.9918321526729377,0.9652955517892967,0.9966861052897116,0.9987999420000575,7723,277,145,25622,0.034625,0.005627352815616874,"KAN(cat,ML)",45,ton,83.6,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9966215985988919,0.9785762943023648,0.9999948710145646,0.9966262728152561,0.9983077302506659,0.18447020060926309,0.9997072202066352,0.9999999593344328,73,3,1980,584908,0.039473684210526314,0.0033737271847439376,"KAN(cat,ML)",45,bot,89.8,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9750644119998816,0.9607345538867544,0.9795298010696833,0.9879691077735088,0.983731354818765,0.930526934203811,0.9782678183335273,0.9876412597105622,7468,532,310,25457,0.0665,0.012030892226491249,DecisionTree(d=5),45,ton,0.3,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9965960433689289,0.9982978012840611,1.0,0.9965956025681221,0.9982948988630952,0.19110053521355977,0.9996315086389658,0.9999999361250111,76,0,1998,584890,0.0,0.0034043974318779735,DecisionTree(d=5),45,bot,2.0,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9855776349690526,0.9713294087398611,0.9829588873605379,0.9984088174797221,0.9906236161651167,0.9599511020256749,0.9971577550743199,0.9983362631337314,7554,446,41,25726,0.05575,0.0015911825202778748,LightGBM,45,ton,7.1,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9966710053768204,0.978601000890334,0.9999948712688481,0.9966756859911943,0.9983325197895937,0.18579203630254743,0.9998033898156127,0.9999999709064937,73,3,1951,584937,0.039473684210526314,0.0033243140088057687,LightGBM,45,bot,39.1,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9757159356768442,0.9494826206970155,0.9697585960155162,0.9993402413940311,0.9843272171253823,0.9325560748423436,0.9976196903985718,0.9989776804427185,7197,803,17,25750,0.100375,0.0006597586059688749,XGBoost,45,ton,3.6,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9998892606701604,0.9604760506622263,0.9999897756609609,0.9998994697455051,0.9999446206643305,0.7069172753615345,0.9998388466839185,0.9999999755060243,70,6,59,586829,0.07894736842105263,0.0001005302544948951,XGBoost,45,bot,11.9,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.8899517280184795,0.7685688113672526,0.8744438784173884,0.9992626227345054,0.9326957907701224,0.6836193300585762,0.9898388491093257,0.996312776129496,4303,3697,19,25748,0.462125,0.0007373772654946249,MLP(16),45,ton,3.6,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9998739275321825,0.9275779060148839,0.9999812554103702,0.9998926541350309,0.9999369528100303,0.6589710018290641,0.9994849281742271,0.999999929530703,65,11,63,586825,0.14473684210526316,0.00010734586496912528,MLP(16),45,bot,5.8,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9328634465602511,0.9410986387627586,0.9856977513227513,0.9254472775255171,0.9546227906883644,0.8322184834882191,0.9832397179531959,0.9924810077016688,7654,346,1921,23846,0.04325,0.07455272247448287,"KAN(cat,1L)",46,ton,0.4,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9932738634737395,0.9966364962309674,1.0,0.9932729924619348,0.9966251448930954,0.13696579530044378,0.9975707505206768,0.9999996806658735,76,0,3948,582940,0.0,0.0067270075380651845,"KAN(cat,1L)",46,bot,5.7,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9854887908312849,0.9799764524391663,0.9905297884727343,0.9904529048783327,0.9904913451835753,0.9598701859008961,0.9967620624248069,0.9988800047998043,7756,244,246,25521,0.0305,0.00954709512166725,"KAN(cat,ML)",46,ton,2.2,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9953012450508038,0.9910722228718973,0.9999982880581786,0.9953023404806368,0.9976447883042134,0.16127150995147813,0.9998208660273384,0.9999999746653994,75,1,2757,584131,0.013157894736842105,0.00469765951936315,"KAN(cat,ML)",46,bot,7.6,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9620339384606272,0.962625572437614,0.9884300817873529,0.961501144875228,0.9747796663519043,0.8994834136450017,0.9822815544106804,0.9900757611721475,7710,290,992,24775,0.03625,0.038498855124772,DecisionTree(d=5),46,ton,0.1,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.993662302969177,0.996830741129483,1.0,0.9936614822589659,0.9968206649938123,0.1410466975071807,0.9990730097161907,0.9999998400906751,76,0,3720,583168,0.0,0.006338517741034064,DecisionTree(d=5),46,bot,1.8,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9891017857671691,0.9852312090076454,0.9931270143284278,0.9925874180152908,0.9928571428571429,0.9698778942685188,0.9978120561182908,0.9991589140278341,7823,177,191,25576,0.022125,0.007412581984709124,LightGBM,46,ton,3.9,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9960423467197307,0.9980209171085455,1.0,0.9960418342170908,0.998016992572472,0.17763578594151805,0.9998776553080333,0.9999999799077175,76,0,2323,584565,0.0,0.0039581657829091755,LightGBM,46,bot,35.5,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9885094915153848,0.9822573956029029,0.9908327853634008,0.9941397912058059,0.9924835335141418,0.9681269687540375,0.9977711219777236,0.999030504259089,7763,237,151,25616,0.029625,0.005860208794194124,XGBoost,46,ton,1.4,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9964103420311978,0.9982049385913496,1.0,0.9964098771826992,0.9982017105513588,0.18625114026390233,0.999893797543367,0.9999999819962135,76,0,2107,584781,0.0,0.0035901228173007456,XGBoost,46,bot,9.5,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9648177214440133,0.9392819352272286,0.9668021422873856,0.9878138704544572,0.9771950704495719,0.9012870008987997,0.9876983666123337,0.9955171663314748,7126,874,314,25453,0.10925,0.012186129545542749,MLP(16),46,ton,0.4,3672,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9958600527459947,0.9847735674842291,0.9999965780495567,0.9958629244421423,0.9979254706108337,0.16932907880538706,0.9978925190783285,0.999999722251082,74,2,2428,584460,0.02631578947368421,0.004137075557857717,MLP(16),46,bot,2.5,3672,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.931886161044807,0.940759952167501,0.9859598260509422,0.9238949043350021,0.9539188972591761,0.8303530094168939,0.9843765305429426,0.9921843099247314,7661,339,1961,23806,0.042375,0.07610509566499786,"KAN(cat,1L)",46,ton,0.4,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9932534192897691,0.9966262728152561,1.0,0.9932525456305121,0.9966148522502685,0.1367606199259022,0.997418340915401,0.9999996608872945,76,0,3960,582928,0.0,0.006747454369487875,"KAN(cat,1L)",46,bot,5.3,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9872952882992271,0.9807291836457485,0.9901725605509557,0.9932083672914969,0.9916881405847364,0.9647631990263079,0.9976931879923934,0.9989036127325724,7746,254,175,25592,0.03175,0.006791632708503124,"KAN(cat,ML)",46,ton,5.4,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9956624256342808,0.9978309319665762,1.0,0.9956618639331525,0.9978262168831058,0.16988161811089342,0.9997834922685866,0.9999999698231681,76,0,2546,584342,0.0,0.004338136066847508,"KAN(cat,ML)",46,bot,10.8,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9828234666982557,0.9771095538867545,0.9895051891009445,0.9879691077735088,0.9887365518312813,0.9525821373542079,0.9764616030193658,0.986455211200539,7730,270,310,25457,0.03375,0.012030892226491249,DecisionTree(d=5),46,ton,0.2,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9956845735002487,0.9978420073335968,1.0,0.9956840146671937,0.9978373403298888,0.17030622557445205,0.9997178808078867,0.999999950833198,76,0,2533,584355,0.0,0.00431598533280626,DecisionTree(d=5),46,bot,1.9,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9895460064560073,0.9829796542088718,0.9908831028355095,0.9954593084177437,0.9931659342148569,0.970985214805234,0.9974867417627198,0.9988315178605918,7764,236,117,25650,0.0295,0.0045406915822563745,LightGBM,46,ton,4.1,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
