exp,ratio,seed,batch,politica,bal_acc,norma_guadagni,bias,n_min,saltati
bot->unsw,3.0,43,4,rls_guardia,0.8081659571056298,4.7772597867805295,2.681251291061863,10.0,1.0
bot->unsw,3.0,43,4,rls_prossimale,0.587844908118563,3.653426387322458,3.204358798637757,13.0,0.0
bot->unsw,3.0,43,4,rls_guardia_prossimale,0.829683067772656,7.01477930169521,1.336826468423721,14.0,1.0
bot->unsw,3.0,43,5,statico,0.7809471695885822,3.4641016151377544,0.0,,
bot->unsw,3.0,43,5,rls,0.7752915560790368,4.942275627180773,4.130470618310236,3.0,0.0
bot->unsw,3.0,43,5,rls_guardia,0.793803449617986,4.974114985303769,3.327080126350884,5.0,1.0
bot->unsw,3.0,43,5,rls_prossimale,0.6127220842530604,4.458090183710507,3.5223749990066784,10.0,0.0
bot->unsw,3.0,43,5,rls_guardia_prossimale,0.7867053292232721,7.346114821195593,1.533508349043745,6.0,1.0
bot->unsw,3.0,43,6,statico,0.7574857154830784,3.4641016151377544,0.0,,
bot->unsw,3.0,43,6,rls,0.7141652785953427,5.838279548279343,4.635189832344479,4.0,0.0
bot->unsw,3.0,43,6,rls_guardia,0.7773587698614917,5.36377056691631,3.387833311881818,4.0,1.0
bot->unsw,3.0,43,6,rls_prossimale,0.6124248951527389,5.543661858161035,3.4578963836328245,4.0,0.0
bot->unsw,3.0,43,6,rls_guardia_prossimale,0.7832045320427515,7.502636641151123,1.6282009973432594,4.0,1.0
bot->unsw,3.0,43,7,statico,0.7517668955717374,3.4641016151377544,0.0,,
bot->unsw,3.0,43,7,rls,0.7482555664294679,5.424732525577691,4.322098010507186,6.0,0.0
bot->unsw,3.0,43,7,rls_guardia,0.7644263066664455,5.080684102887048,3.2409102317157155,6.0,1.0
bot->unsw,3.0,43,7,rls_prossimale,0.6168654726557964,4.7334698353315865,2.424525794308364,6.0,0.0
bot->unsw,3.0,43,7,rls_guardia_prossimale,0.8206827342544827,5.825933851440048,1.5514657339716709,6.0,1.0
bot->unsw,3.0,43,8,statico,0.7284267105301325,3.4641016151377544,0.0,,
bot->unsw,3.0,43,8,rls,0.7550038269238739,5.6398987587462805,3.9417821075325934,3.0,0.0
bot->unsw,3.0,43,8,rls_guardia,0.7653110352891652,5.402877530287023,3.576832510955848,3.0,1.0
bot->unsw,3.0,43,8,rls_prossimale,0.7575614142016693,5.009284244706508,2.402173975013612,3.0,0.0
bot->unsw,3.0,43,8,rls_guardia_prossimale,0.8405438932061056,6.13564784455647,1.89089888237272,3.0,1.0
bot->unsw,3.0,43,9,statico,0.7104560688102746,3.4641016151377544,0.0,,
bot->unsw,3.0,43,9,rls,0.7570464535829354,5.027958176585057,3.428969359013032,7.0,0.0
bot->unsw,3.0,43,9,rls_guardia,0.7724894916683396,4.914530433240661,3.123472238054824,7.0,1.0
bot->unsw,3.0,43,9,rls_prossimale,0.7688787628705469,5.126172552811482,2.056235116625845,7.0,0.0
bot->unsw,3.0,43,9,rls_guardia_prossimale,0.8400547294818018,6.204289572955088,1.8890364832701327,7.0,1.0
bot->unsw,3.0,43,10,statico,0.6892886443321582,3.4641016151377544,0.0,,
bot->unsw,3.0,43,10,rls,0.7518185159792573,5.129157314323025,3.465641307007577,3.0,0.0
bot->unsw,3.0,43,10,rls_guardia,0.7604231044953402,4.971933377145167,3.153778657553039,3.0,1.0
bot->unsw,3.0,43,10,rls_prossimale,0.7472642579530939,4.977833822759962,2.2403739086726024,3.0,0.0
bot->unsw,3.0,43,10,rls_guardia_prossimale,0.7892496375694182,5.582874575289846,1.98779599181443,3.0,1.0
bot->unsw,3.0,43,11,statico,0.6663355579961957,3.4641016151377544,0.0,,
bot->unsw,3.0,43,11,rls,0.7485030498316734,5.473634398374708,3.555308666741016,5.0,0.0
bot->unsw,3.0,43,11,rls_guardia,0.7516757609567309,5.290792207921662,3.154591982694599,5.0,1.0
bot->unsw,3.0,43,11,rls_prossimale,0.7273329178434038,5.259376532991358,2.431272981365354,5.0,0.0
bot->unsw,3.0,43,11,rls_guardia_prossimale,0.7710243715351626,5.5071356802993225,1.890967204887651,5.0,1.0
bot->unsw,3.0,43,12,statico,0.6463277968925494,3.4641016151377544,0.0,,
bot->unsw,3.0,43,12,rls,0.7395989296640271,5.701550428704637,3.6248694572629656,10.0,0.0
bot->unsw,3.0,43,12,rls_guardia,0.7539743556405912,5.449936771638884,3.2955545963262707,10.0,1.0
bot->unsw,3.0,43,12,rls_prossimale,0.7165333536798444,5.175678557124566,2.685255566734704,10.0,0.0
bot->unsw,3.0,43,12,rls_guardia_prossimale,0.7497567314561624,5.655764522610411,1.915080445936958,10.0,1.0
bot->unsw,3.0,43,13,statico,0.6220007054831986,3.4641016151377544,0.0,,
bot->unsw,3.0,43,13,rls,0.7720022774779423,5.13826194700795,2.7407156682573404,10.0,0.0
bot->unsw,3.0,43,13,rls_guardia,0.7577733657065383,5.346437227790255,2.6309561473768017,4.0,1.0
bot->unsw,3.0,43,13,rls_prossimale,0.7722323603449847,4.8787374923576525,2.228724659200785,9.0,0.0
bot->unsw,3.0,43,13,rls_guardia_prossimale,0.7905237325637335,5.856583472319003,1.8232339395106405,13.0,1.0
bot->unsw,3.0,43,14,statico,0.5998817283067388,3.4641016151377544,0.0,,
bot->unsw,3.0,43,14,rls,0.7868997599528706,20.95758707366366,2.633914241743878,5.0,0.0
bot->unsw,3.0,43,14,rls_guardia,0.7297356853769253,4.209041722755033,2.5474226109567906,5.0,1.0
bot->unsw,3.0,43,14,rls_prossimale,0.7841638867590297,5.074764464444759,1.9453465356710409,5.0,0.0
bot->unsw,3.0,43,14,rls_guardia_prossimale,0.8115330586290261,11.909911927532272,2.306129771179163,5.0,1.0
bot->unsw,3.0,43,15,statico,0.5720754499014058,3.4641016151377544,0.0,,
bot->unsw,3.0,43,15,rls,0.7663495082847176,4.709957520060218,2.3331044874436766,7.0,0.0
bot->unsw,3.0,43,15,rls_guardia,0.7468698820830976,3.65744882327521,2.138541645633836,7.0,1.0
bot->unsw,3.0,43,15,rls_prossimale,0.7685120884745597,3.2238401111035206,1.405285980818674,7.0,0.0
bot->unsw,3.0,43,15,rls_guardia_prossimale,0.7340092202708028,4.323687460297796,1.9066628089186608,7.0,1.0
bot->unsw,3.0,43,16,statico,0.5475934571950555,3.4641016151377544,0.0,,
bot->unsw,3.0,43,16,rls,0.7542980634883326,4.939542348016672,2.536235392359432,10.0,0.0
bot->unsw,3.0,43,16,rls_guardia,0.7492811532886747,3.461557389415004,2.290129977310573,10.0,1.0
bot->unsw,3.0,43,16,rls_prossimale,0.7639686321435057,3.039197348104669,1.5636695236242943,10.0,0.0
bot->unsw,3.0,43,16,rls_guardia_prossimale,0.7438184880892602,4.386016532575466,1.929503717666337,10.0,1.0
bot->unsw,3.0,43,17,statico,0.5117242893645251,3.4641016151377544,0.0,,
bot->unsw,3.0,43,17,rls,0.7627414914990139,4.859247942675661,2.3773870113331994,14.0,0.0
bot->unsw,3.0,43,17,rls_guardia,0.7509981909295597,3.393299947321577,2.017843011860133,14.0,1.0
bot->unsw,3.0,43,17,rls_prossimale,0.7610210886795878,2.9492670663386886,1.2227148738326574,14.0,0.0
bot->unsw,3.0,43,17,rls_guardia_prossimale,0.7520680888386476,4.164279054076733,1.7465697515564216,14.0,1.0
bot->unsw,3.0,43,18,statico,0.4861930206794793,3.4641016151377544,0.0,,
bot->unsw,3.0,43,18,rls,0.763248851492982,4.98051652119373,2.28371729781044,10.0,0.0
bot->unsw,3.0,43,18,rls_guardia,0.7472362180074957,4.2195538768515615,1.9512210357805628,10.0,1.0
bot->unsw,3.0,43,18,rls_prossimale,0.7607680894517239,3.794921025019172,1.1935638532379096,10.0,0.0
bot->unsw,3.0,43,18,rls_guardia_prossimale,0.7617860541805775,4.852941685715226,1.7621759230968834,10.0,1.0
bot->unsw,3.0,43,19,statico,0.4519254455068147,3.4641016151377544,0.0,,
bot->unsw,3.0,43,19,rls,0.7730942576256872,4.854289895964312,2.4081402417935456,10.0,0.0
bot->unsw,3.0,43,19,rls_guardia,0.7469978854410053,4.316597048145272,2.1602307002162022,10.0,1.0
bot->unsw,3.0,43,19,rls_prossimale,0.7568968803199329,3.7744614644055,1.1622911240027165,10.0,0.0
bot->unsw,3.0,43,19,rls_guardia_prossimale,0.7534539713222737,4.652472579243613,1.7039983838190578,10.0,1.0
bot->unsw,3.0,44,0,statico,0.9901,3.4641016151377544,0.0,,
bot->unsw,3.0,44,0,rls,0.9901,3.4641016151377544,0.0,0.0,0.0
bot->unsw,3.0,44,0,rls_guardia,0.9901,3.4641016151377544,0.0,0.0,1.0
bot->unsw,3.0,44,0,rls_prossimale,0.9901,3.4641016151377544,0.0,0.0,0.0
bot->unsw,3.0,44,0,rls_guardia_prossimale,0.9901,3.4641016151377544,0.0,0.0,1.0
bot->unsw,3.0,44,1,statico,0.8655921999758234,3.4641016151377544,0.0,,
bot->unsw,3.0,44,1,rls,0.499872038833577,2.554303221696349,1.85546043920314,0.0,0.0
bot->unsw,3.0,44,1,rls_guardia,0.8655921999758234,3.4641016151377544,0.0,8.0,1.0
bot->unsw,3.0,44,1,rls_prossimale,0.5776432134574067,3.1066550167465903,1.3684420372612336,0.0,0.0
bot->unsw,3.0,44,1,rls_guardia_prossimale,0.8655921999758234,3.4641016151377544,0.0,8.0,1.0
bot->unsw,3.0,44,2,statico,0.8583229767469935,3.4641016151377544,0.0,,
bot->unsw,3.0,44,2,rls,0.5,1.7148764430739454,3.144583886391444,13.0,0.0
bot->unsw,3.0,44,2,rls_guardia,0.7210598533442701,4.1605332636989685,0.8820988373846717,11.0,1.0
bot->unsw,3.0,44,2,rls_prossimale,0.5,1.958286756926904,3.530597940786231,6.0,0.0
bot->unsw,3.0,44,2,rls_guardia_prossimale,0.7841780822656079,4.62844556164622,0.4884259428325191,13.0,1.0
bot->unsw,3.0,44,3,statico,0.8415555069828493,3.4641016151377544,0.0,,
bot->unsw,3.0,44,3,rls,0.5643590224260568,3.779286417308801,3.8301262892235015,12.0,0.0
bot->unsw,3.0,44,3,rls_guardia,0.7385995099491991,4.973833295661208,1.6543837754669202,6.0,1.0
bot->unsw,3.0,44,3,rls_prossimale,0.5136724058221431,3.4649896083072305,4.202059139569201,12.0,0.0
bot->unsw,3.0,44,3,rls_guardia_prossimale,0.7535576412795101,6.57737231807113,1.0627024161832912,9.0,1.0
bot->unsw,3.0,44,4,statico,0.8200301994129107,3.4641016151377544,0.0,,
bot->unsw,3.0,44,4,rls,0.5510381525144463,3.921474493041615,4.160567403132759,1.0,0.0
bot->unsw,3.0,44,4,rls_guardia,0.7250819163477877,5.349731370558097,1.563803510937028,3.0,1.0
bot->unsw,3.0,44,4,rls_prossimale,0.5202427642134022,4.334924126430591,4.581311065759553,14.0,0.0
bot->unsw,3.0,44,4,rls_guardia_prossimale,0.735296176544905,7.224876957130498,1.8292104534502192,2.0,1.0
bot->unsw,3.0,44,5,statico,0.8010161999026941,3.4641016151377544,0.0,,
bot->unsw,3.0,44,5,rls,0.5436265622149243,4.908852523074327,4.376540613712437,13.0,0.0
bot->unsw,3.0,44,5,rls_guardia,0.7138162896065194,4.993718258425263,1.9608262948482176,9.0,1.0
bot->unsw,3.0,44,5,rls_prossimale,0.4912500760201909,3.906672328436221,4.774206245678335,1.0,0.0
bot->unsw,3.0,44,5,rls_guardia_prossimale,0.695984328437633,7.323152914983581,2.4766968279054566,7.0,1.0
bot->unsw,3.0,44,6,statico,0.7840541662199296,3.4641016151377544,0.0,,
bot->unsw,3.0,44,6,rls,0.5921992575932254,6.713223462021942,4.283343299231238,3.0,0.0
bot->unsw,3.0,44,6,rls_guardia,0.7043257000520825,5.273427796357196,2.1651383718717256,3.0,1.0
bot->unsw,3.0,44,6,rls_prossimale,0.428683543088947,23.67316632421724,4.891808093488699,3.0,0.0
bot->unsw,3.0,44,6,rls_guardia_prossimale,0.6105124164802418,15.30569942978452,1.818243573259957,3.0,1.0
bot->unsw,3.0,44,7,statico,0.764181965938764,3.4641016151377544,0.0,,
bot->unsw,3.0,44,7,rls,0.5860497230710835,5.177372167207236,3.8463067509589273,5.0,0.0
bot->unsw,3.0,44,7,rls_guardia,0.6792077388929133,4.09334103226275,1.4929994993832765,5.0,1.0
bot->unsw,3.0,44,7,rls_prossimale,0.5111631676541287,6.486351132514921,3.559208907502857,5.0,0.0
bot->unsw,3.0,44,7,rls_guardia_prossimale,0.7029444007064045,5.5987588145939045,0.8911578827855428,5.0,1.0
bot->unsw,3.0,44,8,statico,0.7458636427049017,3.4641016151377544,0.0,,
bot->unsw,3.0,44,8,rls,0.6707840530900351,5.172312031024107,3.104018649580316,8.0,0.0
bot->unsw,3.0,44,8,rls_guardia,0.6834628404453558,4.333877192708783,1.517646744079131,8.0,1.0
bot->unsw,3.0,44,8,rls_prossimale,0.535594551546394,3.452568019478245,2.085895718947196,8.0,0.0
bot->unsw,3.0,44,8,rls_guardia_prossimale,0.6928459789036209,4.819177758241206,1.0223935725960966,8.0,1.0
bot->unsw,3.0,44,9,statico,0.728424744654181,3.4641016151377544,0.0,,
bot->unsw,3.0,44,9,rls,0.7312260685377309,5.564398171445899,3.055064538134763,4.0,0.0
bot->unsw,3.0,44,9,rls_guardia,0.7036107592559153,4.434939526445747,1.5050036152517043,4.0,1.0
bot->unsw,3.0,44,9,rls_prossimale,0.6355995590569724,4.193730402284586,1.744302888916168,4.0,0.0
bot->unsw,3.0,44,9,rls_guardia_prossimale,0.6911687055229037,4.629659533503718,1.042358021799097,4.0,1.0
bot->unsw,3.0,44,10,statico,0.7128468941864686,3.4641016151377544,0.0,,
bot->unsw,3.0,44,10,rls,0.7248542694679013,5.827051406425173,3.1272735825788147,6.0,0.0
bot->unsw,3.0,44,10,rls_guardia,0.700633379698821,4.415917891116271,1.5645904660901495,6.0,1.0
bot->unsw,3.0,44,10,rls_prossimale,0.6544065097350777,4.583036783719164,1.775660972268467,6.0,0.0
bot->unsw,3.0,44,10,rls_guardia_prossimale,0.6914031674524067,4.531824093955098,1.170167277486922,6.0,1.0
bot->unsw,3.0,44,11,statico,0.6831174243729339,3.4641016151377544,0.0,,
bot->unsw,3.0,44,11,rls,0.7539430847492012,6.085679801143221,3.036687877028544,8.0,0.0
bot->unsw,3.0,44,11,rls_guardia,0.6927445108289588,4.181553401062602,1.4765574761398326,8.0,1.0
bot->unsw,3.0,44,11,rls_prossimale,0.6542215880930966,4.8908373002594026,1.6574740754654358,8.0,0.0
bot->unsw,3.0,44,11,rls_guardia_prossimale,0.6780339071014618,4.411848208157895,1.148960135845408,8.0,1.0
bot->unsw,3.0,44,12,statico,0.6675540679170326,3.4641016151377544,0.0,,
bot->unsw,3.0,44,12,rls,0.7142941902112943,5.643752414277075,2.880746544473864,9.0,0.0
bot->unsw,3.0,44,12,rls_guardia,0.6753171220421958,4.763397852249296,1.4480299384975392,9.0,1.0
bot->unsw,3.0,44,12,rls_prossimale,0.6679248825196722,4.777051601925689,1.5368059946343464,9.0,0.0
bot->unsw,3.0,44,12,rls_guardia_prossimale,0.6554470468406173,4.936921053427032,1.185056871283314,9.0,1.0
bot->unsw,3.0,44,13,statico,0.643944174261349,3.4641016151377544,0.0,,
bot->unsw,3.0,44,13,rls,0.7143641315531853,4.981073731490969,2.035917232616582,6.0,0.0
bot->unsw,3.0,44,13,rls_guardia,0.6990023671425845,3.904268322366895,1.0320173173622074,6.0,1.0
bot->unsw,3.0,44,13,rls_prossimale,0.6413358695256249,4.568771262005618,1.219979303811104,6.0,0.0
bot->unsw,3.0,44,13,rls_guardia_prossimale,0.6895452075585645,4.169993415513385,0.7587476910983453,6.0,1.0
bot->unsw,3.0,44,14,statico,0.6236052276351537,3.4641016151377544,0.0,,
bot->unsw,3.0,44,14,rls,0.7090086900805566,4.833595767283688,2.0009246751513734,10.0,0.0
bot->unsw,3.0,44,14,rls_guardia,0.6886195789839256,3.821782232307619,1.176035018209561,10.0,1.0
bot->unsw,3.0,44,14,rls_prossimale,0.6539393551192478,4.567623799627444,1.2629539628408155,10.0,0.0
bot->unsw,3.0,44,14,rls_guardia_prossimale,0.6695694401961775,3.9177213420454624,0.9902346764677836,10.0,1.0
bot->unsw,3.0,44,15,statico,0.5857155310568434,3.4641016151377544,0.0,,
bot->unsw,3.0,44,15,rls,0.705863110722862,4.964327121325174,1.9750696872077305,15.0,0.0
bot->unsw,3.0,44,15,rls_guardia,0.6881663500961128,3.667696893605142,0.995412359245637,15.0,1.0
bot->unsw,3.0,44,15,rls_prossimale,0.7089882105251347,4.640953529880187,1.14669939055192,15.0,0.0
bot->unsw,3.0,44,15,rls_guardia_prossimale,0.6730303097257275,3.714061823594985,0.9845059466888432,15.0,1.0
bot->unsw,3.0,44,16,statico,0.5615539722603348,3.4641016151377544,0.0,,
bot->unsw,3.0,44,16,rls,0.6839923143892938,4.592926176583479,1.5733144914414108,8.0,0.0
bot->unsw,3.0,44,16,rls_guardia,0.6775595794278357,3.4088624176698143,0.8224547005566581,8.0,1.0
bot->unsw,3.0,44,16,rls_prossimale,0.7081801095182926,4.660877622787519,0.9926278519119486,8.0,0.0
bot->unsw,3.0,44,16,rls_guardia_prossimale,0.6541978076609125,3.3824041432639365,0.8088875855423264,8.0,1.0
bot->unsw,3.0,44,17,statico,0.5284412172130278,3.4641016151377544,0.0,,
bot->unsw,3.0,44,17,rls,0.6885587940990033,5.754147387388373,1.4365810018286214,13.0,0.0
bot->unsw,3.0,44,17,rls_guardia,0.7372439903002309,3.601097428324802,0.781844310000262,13.0,1.0
bot->unsw,3.0,44,17,rls_prossimale,0.6885066534207513,5.937273530312731,0.8930886354389739,13.0,0.0
bot->unsw,3.0,44,17,rls_guardia_prossimale,0.7325455015005844,3.4889876422355903,0.7047204128868131,13.0,1.0
bot->unsw,3.0,44,18,statico,0.5003109193765701,3.4641016151377544,0.0,,
bot->unsw,3.0,44,18,rls,0.7082598371408325,5.674935455767812,1.2759704684956474,13.0,0.0
bot->unsw,3.0,44,18,rls_guardia,0.7371265008669852,3.5960764465992754,0.5808080354050787,13.0,1.0
bot->unsw,3.0,44,18,rls_prossimale,0.6876791598089839,6.157071192733354,0.7036519517050859,13.0,0.0
bot->unsw,3.0,44,18,rls_guardia_prossimale,0.7483038964342092,3.489673921066087,0.5648313731823118,13.0,1.0
bot->unsw,3.0,44,19,statico,0.4723365232315785,3.4641016151377544,0.0,,
bot->unsw,3.0,44,19,rls,0.727564908842961,6.256415560562808,1.123586239959786,13.0,0.0
bot->unsw,3.0,44,19,rls_guardia,0.7328937699775131,4.251913344175059,0.5696102351106691,13.0,1.0
bot->unsw,3.0,44,19,rls_prossimale,0.7004282861724078,6.616610936309681,0.6990256489030792,13.0,0.0
bot->unsw,3.0,44,19,rls_guardia_prossimale,0.7336018023052839,4.133195912142501,0.5241912205835795,13.0,1.0
bot->unsw,3.0,45,0,statico,0.98975,3.4641016151377544,0.0,,
bot->unsw,3.0,45,0,rls,0.98975,3.4641016151377544,0.0,0.0,0.0
bot->unsw,3.0,45,0,rls_guardia,0.98975,3.4641016151377544,0.0,0.0,1.0
bot->unsw,3.0,45,0,rls_prossimale,0.98975,3.4641016151377544,0.0,0.0,0.0
bot->unsw,3.0,45,0,rls_guardia_prossimale,0.98975,3.4641016151377544,0.0,0.0,1.0
bot->unsw,3.0,45,1,statico,0.8658851783080563,3.4641016151377544,0.0,,
bot->unsw,3.0,45,1,rls,0.4999745326745785,1.9960294572279351,2.222999798556328,1.0,0.0
bot->unsw,3.0,45,1,rls_guardia,0.8658851783080563,3.4641016151377544,0.0,1.0,1.0
bot->unsw,3.0,45,1,rls_prossimale,0.5853593967005727,3.0263670302363,1.6608556374656784,1.0,0.0
bot->unsw,3.0,45,1,rls_guardia_prossimale,0.8658851783080563,3.4641016151377544,0.0,1.0,1.0
bot->unsw,3.0,45,2,statico,0.836125295963333,3.4641016151377544,0.0,,
bot->unsw,3.0,45,2,rls,0.4999740043672663,2.1645735712599827,2.949260052395289,9.0,0.0
bot->unsw,3.0,45,2,rls_guardia,0.5500791271766082,2.281629039091986,2.520927462568848,13.0,1.0
bot->unsw,3.0,45,2,rls_prossimale,0.5500791271766082,3.016094267379351,3.032768344674836,3.0,0.0
bot->unsw,3.0,45,2,rls_guardia_prossimale,0.5687486747657203,2.6984109794752698,2.390996059646803,5.0,1.0
bot->unsw,3.0,45,3,statico,0.832134925875654,3.4641016151377544,0.0,,
bot->unsw,3.0,45,3,rls,0.5439536105188131,3.845826929773384,3.868293021331139,0.0,0.0
bot->unsw,3.0,45,3,rls_guardia,0.5867987940382748,3.542135010087621,3.0530287659489623,0.0,2.0
bot->unsw,3.0,45,3,rls_prossimale,0.5534061730257377,3.7852421133700336,3.933761350152564,13.0,0.0
bot->unsw,3.0,45,3,rls_guardia_prossimale,0.5683625283409901,3.474769976413304,3.4744996918379267,13.0,1.0
bot->unsw,3.0,45,4,statico,0.8184223439195699,3.4641016151377544,0.0,,
bot->unsw,3.0,45,4,rls,0.5578658949351538,2.9198538913825307,4.157144924717912,13.0,0.0
bot->unsw,3.0,45,4,rls_guardia,0.5907059122704594,3.542135010087621,3.0530287659489623,0.0,3.0
bot->unsw,3.0,45,4,rls_prossimale,0.587801353156709,5.071203004196442,3.940754207573069,11.0,0.0
bot->unsw,3.0,45,4,rls_guardia_prossimale,0.5857880937968976,4.396170687634492,3.788475003313473,10.0,1.0
bot->unsw,3.0,45,5,statico,0.7961769022780039,3.4641016151377544,0.0,,
bot->unsw,3.0,45,5,rls,0.5850070519613854,5.599192181873587,4.660410696233849,15.0,0.0
bot->unsw,3.0,45,5,rls_guardia,0.6014936866089742,3.542135010087621,3.0530287659489623,0.0,4.0
bot->unsw,3.0,45,5,rls_prossimale,0.6391403699852315,11.900944250082707,4.290222364503353,1.0,0.0
bot->unsw,3.0,45,5,rls_guardia_prossimale,0.6228645434033331,7.08510536390598,3.7332470363891153,14.0,1.0
bot->unsw,3.0,45,6,statico,0.780382453275111,3.4641016151377544,0.0,,
bot->unsw,3.0,45,6,rls,0.5891363659322685,5.565292109002336,4.914191334021955,0.0,0.0
bot->unsw,3.0,45,6,rls_guardia,0.6045682092630406,3.542135010087621,3.0530287659489623,0.0,5.0
bot->unsw,3.0,45,6,rls_prossimale,0.5925905886249904,5.193511763045449,5.125031348187048,14.0,0.0
bot->unsw,3.0,45,6,rls_guardia_prossimale,0.6228801840505591,6.031214935619888,3.65252252821283,15.0,1.0
bot->unsw,3.0,45,7,statico,0.7710152225913984,3.4641016151377544,0.0,,
bot->unsw,3.0,45,7,rls,0.5840583245296651,6.23560938448007,5.226933830569486,2.0,0.0
bot->unsw,3.0,45,7,rls_guardia,0.5936143528072297,3.542135010087621,3.0530287659489623,2.0,5.0
bot->unsw,3.0,45,7,rls_prossimale,0.5850357369628166,5.484062101895339,4.949702381247831,2.0,0.0
bot->unsw,3.0,45,7,rls_guardia_prossimale,0.6246813231776407,6.627523773596609,3.801162593759335,2.0,1.0
bot->unsw,3.0,45,8,statico,0.7527805623556187,3.4641016151377544,0.0,,
bot->unsw,3.0,45,8,rls,0.6437655411201043,6.082331478795792,4.5890951096860935,2.0,0.0
bot->unsw,3.0,45,8,rls_guardia,0.6439912091313637,4.159881122310827,3.4401680652095856,2.0,5.0
bot->unsw,3.0,45,8,rls_prossimale,0.5849474077105763,5.886486652231551,3.8551511653408936,2.0,0.0
bot->unsw,3.0,45,8,rls_guardia_prossimale,0.6225591481975574,6.518400438942344,3.3684115091260884,2.0,1.0
bot->unsw,3.0,45,9,statico,0.7285988903508809,3.4641016151377544,0.0,,
bot->unsw,3.0,45,9,rls,0.6421299906887181,5.898888451150044,4.617210967592543,3.0,0.0
bot->unsw,3.0,45,9,rls_guardia,0.6493314311266195,3.399309711503585,3.5521086320473905,3.0,5.0
bot->unsw,3.0,45,9,rls_prossimale,0.580351183428829,5.76948202278807,3.7381334092704632,3.0,0.0
bot->unsw,3.0,45,9,rls_guardia_prossimale,0.615610921965294,6.577204255232245,3.5734605830480457,3.0,1.0
bot->unsw,3.0,45,10,statico,0.7085343756444494,3.4641016151377544,0.0,,
bot->unsw,3.0,45,10,rls,0.6415072318235471,5.393248922683754,4.510163900486695,7.0,0.0
bot->unsw,3.0,45,10,rls_guardia,0.6205812143577372,3.403897114205274,3.5068022023343564,7.0,5.0
bot->unsw,3.0,45,10,rls_prossimale,0.5894905131864067,5.100301290477892,3.680250785573269,7.0,0.0
