exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
ton->unsw,50,martingala_int,12,0.632,0.49671519276679577,0,0,3.0
ton->unsw,50,statico,13,0.684,0.4609205487253654,0,0,3.0
ton->unsw,50,ogni_batch_int,13,0.684,0.5803234623231127,13,416,3.0
ton->unsw,50,martingala_int,13,0.684,0.4609205487253654,0,0,3.0
ton->unsw,50,statico,14,0.737,0.42692085976498273,0,0,3.0
ton->unsw,50,ogni_batch_int,14,0.737,0.5665642510060047,14,448,3.0
ton->unsw,50,martingala_int,14,0.737,0.42692085976498273,0,0,3.0
ton->unsw,50,statico,15,0.789,0.3952884888783328,0,0,3.0
ton->unsw,50,ogni_batch_int,15,0.789,0.7295254023800115,15,480,3.0
ton->unsw,50,martingala_int,15,0.789,0.3952884888783328,0,0,3.0
ton->unsw,50,statico,16,0.842,0.3684972802807961,0,0,3.0
ton->unsw,50,ogni_batch_int,16,0.842,0.7203660104065268,16,512,3.0
ton->unsw,50,martingala_int,16,0.842,0.3684972802807961,0,0,3.0
ton->unsw,50,statico,17,0.895,0.33635412993843444,0,0,3.0
ton->unsw,50,ogni_batch_int,17,0.895,0.7315837330521815,17,544,3.0
ton->unsw,50,martingala_int,17,0.895,0.33635412993843444,0,0,3.0
ton->unsw,50,statico,18,0.947,0.30291017168644907,0,0,3.0
ton->unsw,50,ogni_batch_int,18,0.947,0.71461206609594,18,576,3.0
ton->unsw,50,martingala_int,18,0.947,0.30291017168644907,0,0,3.0
ton->unsw,50,statico,19,1.0,0.2694723983809035,0,0,3.0
ton->unsw,50,ogni_batch_int,19,1.0,0.719645293211177,19,608,3.0
ton->unsw,50,martingala_int,19,1.0,0.2694723983809035,0,0,3.0
ton->unsw,51,statico,0,0.0,0.9413510910756067,0,0,3.0
ton->unsw,51,ogni_batch_int,0,0.0,0.9413510910756067,0,0,3.0
ton->unsw,51,martingala_int,0,0.0,0.9413510910756067,0,0,3.0
ton->unsw,51,statico,1,0.053,0.9056068263069605,0,0,3.0
ton->unsw,51,ogni_batch_int,1,0.053,0.8668421993607692,1,32,3.0
ton->unsw,51,martingala_int,1,0.053,0.9056068263069605,0,0,3.0
ton->unsw,51,statico,2,0.105,0.8718073978473513,0,0,3.0
ton->unsw,51,ogni_batch_int,2,0.105,0.8348919036307307,2,64,3.0
ton->unsw,51,martingala_int,2,0.105,0.8718073978473513,0,0,3.0
ton->unsw,51,statico,3,0.158,0.8395389814136485,0,0,3.0
ton->unsw,51,ogni_batch_int,3,0.158,0.8400460712659606,3,96,3.0
ton->unsw,51,martingala_int,3,0.158,0.8395389814136485,0,0,3.0
ton->unsw,51,statico,4,0.211,0.7992180822258801,0,0,3.0
ton->unsw,51,ogni_batch_int,4,0.211,0.8267395457868695,4,128,3.0
ton->unsw,51,martingala_int,4,0.211,0.7992180822258801,0,0,3.0
ton->unsw,51,statico,5,0.263,0.7733874474568863,0,0,3.0
ton->unsw,51,ogni_batch_int,5,0.263,0.7917279609864855,5,160,3.0
ton->unsw,51,martingala_int,5,0.263,0.7733874474568863,0,0,3.0
ton->unsw,51,statico,6,0.316,0.748315007150728,0,0,3.0
ton->unsw,51,ogni_batch_int,6,0.316,0.7661705702607866,6,192,3.0
ton->unsw,51,martingala_int,6,0.316,0.748315007150728,0,0,3.0
ton->unsw,51,statico,7,0.368,0.7127732927249375,0,0,3.0
ton->unsw,51,ogni_batch_int,7,0.368,0.7430618268932864,7,224,3.0
ton->unsw,51,martingala_int,7,0.368,0.7127732927249375,0,0,3.0
ton->unsw,51,statico,8,0.421,0.6859376196431761,0,0,3.0
ton->unsw,51,ogni_batch_int,8,0.421,0.7073677711213125,8,256,3.0
ton->unsw,51,martingala_int,8,0.421,0.6859376196431761,0,0,3.0
ton->unsw,51,statico,9,0.474,0.658918215674912,0,0,3.0
ton->unsw,51,ogni_batch_int,9,0.474,0.6847206256727613,9,288,3.0
ton->unsw,51,martingala_int,9,0.474,0.658918215674912,0,0,3.0
ton->unsw,51,statico,10,0.526,0.6272486765355564,0,0,3.0
ton->unsw,51,ogni_batch_int,10,0.526,0.6740903382054617,10,320,3.0
ton->unsw,51,martingala_int,10,0.526,0.6272486765355564,0,0,3.0
ton->unsw,51,statico,11,0.579,0.5967730901424529,0,0,3.0
ton->unsw,51,ogni_batch_int,11,0.579,0.6838223196822588,11,352,3.0
ton->unsw,51,martingala_int,11,0.579,0.5967730901424529,0,0,3.0
ton->unsw,51,statico,12,0.632,0.5703563636363637,0,0,3.0
ton->unsw,51,ogni_batch_int,12,0.632,0.6369454545454545,12,384,3.0
ton->unsw,51,martingala_int,12,0.632,0.5703563636363637,0,0,3.0
ton->unsw,51,statico,13,0.684,0.5472599204437532,0,0,3.0
ton->unsw,51,ogni_batch_int,13,0.684,0.6287034488137677,13,416,3.0
ton->unsw,51,martingala_int,13,0.684,0.5472599204437532,0,0,3.0
ton->unsw,51,statico,14,0.737,0.5182686746646179,0,0,3.0
ton->unsw,51,ogni_batch_int,14,0.737,0.740500439771153,14,448,3.0
ton->unsw,51,martingala_int,14,0.737,0.5182686746646179,0,0,3.0
ton->unsw,51,statico,15,0.789,0.49527246581874557,0,0,3.0
ton->unsw,51,ogni_batch_int,15,0.789,0.7486618800739259,15,480,3.0
ton->unsw,51,martingala_int,15,0.789,0.49527246581874557,0,0,3.0
ton->unsw,51,statico,16,0.842,0.4676929484604428,0,0,3.0
ton->unsw,51,ogni_batch_int,16,0.842,0.7415752693856543,16,512,3.0
ton->unsw,51,martingala_int,16,0.842,0.4676929484604428,0,0,3.0
ton->unsw,51,statico,17,0.895,0.4472400105267775,0,0,3.0
ton->unsw,51,ogni_batch_int,17,0.895,0.7304441680049731,17,544,3.0
ton->unsw,51,martingala_int,17,0.895,0.4472400105267775,0,0,3.0
ton->unsw,51,statico,18,0.947,0.41345786710505383,0,0,3.0
ton->unsw,51,ogni_batch_int,18,0.947,0.7365297590638313,18,576,3.0
ton->unsw,51,martingala_int,18,0.947,0.41345786710505383,0,0,3.0
ton->unsw,51,statico,19,1.0,0.3857979901209334,0,0,3.0
ton->unsw,51,ogni_batch_int,19,1.0,0.7315728155339807,19,608,3.0
ton->unsw,51,martingala_int,19,1.0,0.3857979901209334,0,0,3.0
bot->ton,42,statico,0,0.0,0.92235,0,0,3.0
bot->ton,42,ogni_batch_int,0,0.0,0.92235,0,0,3.0
bot->ton,42,martingala_int,0,0.0,0.92235,0,0,3.0
bot->ton,42,statico,1,0.053,0.9239435600518338,0,0,3.0
bot->ton,42,ogni_batch_int,1,0.053,0.9239435600518338,1,32,3.0
bot->ton,42,martingala_int,1,0.053,0.9239435600518338,0,0,3.0
bot->ton,42,statico,2,0.105,0.9083406022163099,0,0,3.0
bot->ton,42,ogni_batch_int,2,0.105,0.7147242224322798,2,64,3.0
bot->ton,42,martingala_int,2,0.105,0.9083406022163099,0,0,3.0
bot->ton,42,statico,3,0.158,0.8879120562471186,0,0,3.0
bot->ton,42,ogni_batch_int,3,0.158,0.881659174734901,3,96,3.0
bot->ton,42,martingala_int,3,0.158,0.8879120562471186,0,0,3.0
bot->ton,42,statico,4,0.211,0.8789424398796597,0,0,3.0
bot->ton,42,ogni_batch_int,4,0.211,0.7851746329023132,4,128,3.0
bot->ton,42,martingala_int,4,0.211,0.8789424398796597,0,0,3.0
bot->ton,42,statico,5,0.263,0.8583850300761301,0,0,3.0
bot->ton,42,ogni_batch_int,5,0.263,0.7840590688834008,5,160,3.0
bot->ton,42,martingala_int,5,0.263,0.8583850300761301,0,0,3.0
bot->ton,42,statico,6,0.316,0.8400508998493179,0,0,3.0
bot->ton,42,ogni_batch_int,6,0.316,0.8837629677779182,6,192,3.0
bot->ton,42,martingala_int,6,0.316,0.8400508998493179,0,0,3.0
bot->ton,42,statico,7,0.368,0.83124649423665,0,0,3.0
bot->ton,42,ogni_batch_int,7,0.368,0.8884703213892591,7,224,3.0
bot->ton,42,martingala_int,7,0.368,0.83124649423665,0,0,3.0
bot->ton,42,statico,8,0.421,0.8067351248252566,0,0,3.0
bot->ton,42,ogni_batch_int,8,0.421,0.8802836926880852,8,256,3.0
bot->ton,42,martingala_int,8,0.421,0.8067351248252566,0,0,3.0
bot->ton,42,statico,9,0.474,0.7868181818181819,0,0,3.0
bot->ton,42,ogni_batch_int,9,0.474,0.8824336057201225,9,288,3.0
bot->ton,42,martingala_int,9,0.474,0.7868181818181819,0,0,3.0
bot->ton,42,statico,10,0.526,0.7705718250959603,0,0,3.0
bot->ton,42,ogni_batch_int,10,0.526,0.8815933550152819,10,320,3.0
bot->ton,42,martingala_int,10,0.526,0.7705718250959603,0,0,3.0
bot->ton,42,statico,11,0.579,0.7535301582171776,0,0,3.0
bot->ton,42,ogni_batch_int,11,0.579,0.8757684699063589,11,352,3.0
bot->ton,42,martingala_int,11,0.579,0.7535301582171776,0,0,3.0
bot->ton,42,statico,12,0.632,0.7321164789579468,0,0,3.0
bot->ton,42,ogni_batch_int,12,0.632,0.8668366129203744,12,384,3.0
bot->ton,42,martingala_int,12,0.632,0.7321164789579468,0,0,3.0
bot->ton,42,statico,13,0.684,0.7117167586894002,0,0,3.0
bot->ton,42,ogni_batch_int,13,0.684,0.8736823885031165,13,416,3.0
bot->ton,42,martingala_int,13,0.684,0.8169893829241037,1,32,3.0
bot->ton,42,statico,14,0.737,0.695224378002987,0,0,3.0
bot->ton,42,ogni_batch_int,14,0.737,0.7813332756015966,14,448,3.0
bot->ton,42,martingala_int,14,0.737,0.8311702320177436,2,64,3.0
bot->ton,42,statico,15,0.789,0.6723996858313847,0,0,3.0
bot->ton,42,ogni_batch_int,15,0.789,0.8656403898602998,15,480,3.0
bot->ton,42,martingala_int,15,0.789,0.8342008416305131,3,96,3.0
bot->ton,42,statico,16,0.842,0.6495406546718006,0,0,3.0
bot->ton,42,ogni_batch_int,16,0.842,0.8685101220328943,16,512,3.0
bot->ton,42,martingala_int,16,0.842,0.8470938830311988,4,128,3.0
bot->ton,42,statico,17,0.895,0.627230775848967,0,0,3.0
bot->ton,42,ogni_batch_int,17,0.895,0.8668731780751397,17,544,3.0
bot->ton,42,martingala_int,17,0.895,0.849012907613031,5,160,3.0
bot->ton,42,statico,18,0.947,0.6040971996375077,0,0,3.0
bot->ton,42,ogni_batch_int,18,0.947,0.8669642824516464,18,576,3.0
bot->ton,42,martingala_int,18,0.947,0.8750896410157092,6,192,3.0
bot->ton,42,statico,19,1.0,0.5760599005738466,0,0,3.0
bot->ton,42,ogni_batch_int,19,1.0,0.838100561325765,19,608,3.0
bot->ton,42,martingala_int,19,1.0,0.8488082938830399,7,224,3.0
bot->ton,43,statico,0,0.0,0.97775,0,0,3.0
bot->ton,43,ogni_batch_int,0,0.0,0.97775,0,0,3.0
bot->ton,43,martingala_int,0,0.0,0.97775,0,0,3.0
bot->ton,43,statico,1,0.053,0.9514276794893186,0,0,3.0
bot->ton,43,ogni_batch_int,1,0.053,0.9514276794893186,1,32,3.0
bot->ton,43,martingala_int,1,0.053,0.9514276794893186,0,0,3.0
bot->ton,43,statico,2,0.105,0.9328733259946451,0,0,3.0
bot->ton,43,ogni_batch_int,2,0.105,0.7923093865052325,2,64,3.0
bot->ton,43,martingala_int,2,0.105,0.9328733259946451,0,0,3.0
bot->ton,43,statico,3,0.158,0.9115208388176854,0,0,3.0
bot->ton,43,ogni_batch_int,3,0.158,0.7577807257066856,3,96,3.0
bot->ton,43,martingala_int,3,0.158,0.9115208388176854,0,0,3.0
bot->ton,43,statico,4,0.211,0.9049335777777994,0,0,3.0
bot->ton,43,ogni_batch_int,4,0.211,0.9031024510770211,4,128,3.0
bot->ton,43,martingala_int,4,0.211,0.9049335777777994,0,0,3.0
bot->ton,43,statico,5,0.263,0.8849408986654153,0,0,3.0
bot->ton,43,ogni_batch_int,5,0.263,0.9028634682411614,5,160,3.0
bot->ton,43,martingala_int,5,0.263,0.8849408986654153,0,0,3.0
bot->ton,43,statico,6,0.316,0.8593509725963775,0,0,3.0
bot->ton,43,ogni_batch_int,6,0.316,0.8942124719189402,6,192,3.0
bot->ton,43,martingala_int,6,0.316,0.8593509725963775,0,0,3.0
bot->ton,43,statico,7,0.368,0.8448619249214955,0,0,3.0
bot->ton,43,ogni_batch_int,7,0.368,0.8884996209423603,7,224,3.0
bot->ton,43,martingala_int,7,0.368,0.8448619249214955,0,0,3.0
bot->ton,43,statico,8,0.421,0.8247498356363309,0,0,3.0
bot->ton,43,ogni_batch_int,8,0.421,0.8937489912641232,8,256,3.0
bot->ton,43,martingala_int,8,0.421,0.8247498356363309,0,0,3.0
bot->ton,43,statico,9,0.474,0.8053905586737848,0,0,3.0
bot->ton,43,ogni_batch_int,9,0.474,0.8945417139488885,9,288,3.0
bot->ton,43,martingala_int,9,0.474,0.8053905586737848,0,0,3.0
bot->ton,43,statico,10,0.526,0.7867309020279867,0,0,3.0
bot->ton,43,ogni_batch_int,10,0.526,0.8830693940520704,10,320,3.0
bot->ton,43,martingala_int,10,0.526,0.7867309020279867,0,0,3.0
bot->ton,43,statico,11,0.579,0.7636793647116468,0,0,3.0
bot->ton,43,ogni_batch_int,11,0.579,0.864885906205378,11,352,3.0
bot->ton,43,martingala_int,11,0.579,0.7636793647116468,0,0,3.0
bot->ton,43,statico,12,0.632,0.7511101365239028,0,0,3.0
bot->ton,43,ogni_batch_int,12,0.632,0.7840509038086925,12,384,3.0
bot->ton,43,martingala_int,12,0.632,0.7511101365239028,0,0,3.0
bot->ton,43,statico,13,0.684,0.7260168882969091,0,0,3.0
bot->ton,43,ogni_batch_int,13,0.684,0.8534458774265997,13,416,3.0
bot->ton,43,martingala_int,13,0.684,0.7260168882969091,0,0,3.0
bot->ton,43,statico,14,0.737,0.7060226317075251,0,0,3.0
bot->ton,43,ogni_batch_int,14,0.737,0.8980143550606479,14,448,3.0
bot->ton,43,martingala_int,14,0.737,0.8984523938722802,1,32,3.0
bot->ton,43,statico,15,0.789,0.6841269512041757,0,0,3.0
bot->ton,43,ogni_batch_int,15,0.789,0.8317874787532032,15,480,3.0
bot->ton,43,martingala_int,15,0.789,0.9050286614267349,2,64,3.0
bot->ton,43,statico,16,0.842,0.656572434588567,0,0,3.0
bot->ton,43,ogni_batch_int,16,0.842,0.8351914773912549,16,512,3.0
bot->ton,43,martingala_int,16,0.842,0.8950276880479926,3,96,3.0
bot->ton,43,statico,17,0.895,0.6348462492739259,0,0,3.0
bot->ton,43,ogni_batch_int,17,0.895,0.8565650988232578,17,544,3.0
bot->ton,43,martingala_int,17,0.895,0.9028481206337594,4,128,3.0
bot->ton,43,statico,18,0.947,0.6092969672988425,0,0,3.0
bot->ton,43,ogni_batch_int,18,0.947,0.8575422314617205,18,576,3.0
bot->ton,43,martingala_int,18,0.947,0.8651005157517268,5,160,3.0
bot->ton,43,statico,19,1.0,0.5849671018013327,0,0,3.0
bot->ton,43,ogni_batch_int,19,1.0,0.8477527147883155,19,608,3.0
bot->ton,43,martingala_int,19,1.0,0.8667359516958747,6,192,3.0
bot->ton,44,statico,0,0.0,0.93285,0,0,3.0
bot->ton,44,ogni_batch_int,0,0.0,0.93285,0,0,3.0
bot->ton,44,martingala_int,0,0.0,0.93285,0,0,3.0
bot->ton,44,statico,1,0.053,0.9286771387428572,0,0,3.0
bot->ton,44,ogni_batch_int,1,0.053,0.9286771387428572,1,32,3.0
bot->ton,44,martingala_int,1,0.053,0.9286771387428572,0,0,3.0
bot->ton,44,statico,2,0.105,0.9135766240763548,0,0,3.0
bot->ton,44,ogni_batch_int,2,0.105,0.9135766240763548,2,64,3.0
bot->ton,44,martingala_int,2,0.105,0.9135766240763548,0,0,3.0
bot->ton,44,statico,3,0.158,0.8922036867242347,0,0,3.0
bot->ton,44,ogni_batch_int,3,0.158,0.745200005473978,3,96,3.0
bot->ton,44,martingala_int,3,0.158,0.8922036867242347,0,0,3.0
bot->ton,44,statico,4,0.211,0.8791387606514811,0,0,3.0
bot->ton,44,ogni_batch_int,4,0.211,0.6833247005566044,4,128,3.0
bot->ton,44,martingala_int,4,0.211,0.8791387606514811,0,0,3.0
bot->ton,44,statico,5,0.263,0.8604690837974455,0,0,3.0
bot->ton,44,ogni_batch_int,5,0.263,0.7261585899023061,5,160,3.0
bot->ton,44,martingala_int,5,0.263,0.8604690837974455,0,0,3.0
bot->ton,44,statico,6,0.316,0.847786151640429,0,0,3.0
bot->ton,44,ogni_batch_int,6,0.316,0.7587107995856335,6,192,3.0
bot->ton,44,martingala_int,6,0.316,0.847786151640429,0,0,3.0
bot->ton,44,statico,7,0.368,0.8288021424586683,0,0,3.0
bot->ton,44,ogni_batch_int,7,0.368,0.7465145966171547,7,224,3.0
bot->ton,44,martingala_int,7,0.368,0.8288021424586683,0,0,3.0
bot->ton,44,statico,8,0.421,0.8134670889087066,0,0,3.0
bot->ton,44,ogni_batch_int,8,0.421,0.870319297188534,8,256,3.0
bot->ton,44,martingala_int,8,0.421,0.8134670889087066,0,0,3.0
bot->ton,44,statico,9,0.474,0.7967237374858015,0,0,3.0
bot->ton,44,ogni_batch_int,9,0.474,0.8795496128134154,9,288,3.0
bot->ton,44,martingala_int,9,0.474,0.7967237374858015,0,0,3.0
bot->ton,44,statico,10,0.526,0.7753119371504408,0,0,3.0
bot->ton,44,ogni_batch_int,10,0.526,0.8486534564887667,10,320,3.0
bot->ton,44,martingala_int,10,0.526,0.6133538279694758,1,32,3.0
bot->ton,44,statico,11,0.579,0.7571557991571689,0,0,3.0
bot->ton,44,ogni_batch_int,11,0.579,0.8475184342952577,11,352,3.0
bot->ton,44,martingala_int,11,0.579,0.5987624344121453,2,64,3.0
bot->ton,44,statico,12,0.632,0.7319171391801151,0,0,3.0
bot->ton,44,ogni_batch_int,12,0.632,0.8305406944099738,12,384,3.0
bot->ton,44,martingala_int,12,0.632,0.821827698172948,3,96,3.0
bot->ton,44,statico,13,0.684,0.7113448622721201,0,0,3.0
bot->ton,44,ogni_batch_int,13,0.684,0.8301979473784613,13,416,3.0
bot->ton,44,martingala_int,13,0.684,0.8210782467032224,4,128,3.0
bot->ton,44,statico,14,0.737,0.6894063017027813,0,0,3.0
bot->ton,44,ogni_batch_int,14,0.737,0.7786988463905467,14,448,3.0
bot->ton,44,martingala_int,14,0.737,0.7790250370037186,5,160,3.0
bot->ton,44,statico,15,0.789,0.6663245269309208,0,0,3.0
bot->ton,44,ogni_batch_int,15,0.789,0.805660485500208,15,480,3.0
bot->ton,44,martingala_int,15,0.789,0.8107403197305472,6,192,3.0
bot->ton,44,statico,16,0.842,0.6460289699394528,0,0,3.0
bot->ton,44,ogni_batch_int,16,0.842,0.8223202887841023,16,512,3.0
bot->ton,44,martingala_int,16,0.842,0.8553290333489261,7,224,3.0
bot->ton,44,statico,17,0.895,0.6250126179526825,0,0,3.0
bot->ton,44,ogni_batch_int,17,0.895,0.8157026733218017,17,544,3.0
bot->ton,44,martingala_int,17,0.895,0.8268045260742573,8,256,3.0
bot->ton,44,statico,18,0.947,0.5957565947724945,0,0,3.0
bot->ton,44,ogni_batch_int,18,0.947,0.8219199302835969,18,576,3.0
bot->ton,44,martingala_int,18,0.947,0.8464533020561524,9,288,3.0
bot->ton,44,statico,19,1.0,0.5767715131000448,0,0,3.0
bot->ton,44,ogni_batch_int,19,1.0,0.8678687317390776,19,608,3.0
bot->ton,44,martingala_int,19,1.0,0.8646056631493759,10,320,3.0
bot->ton,45,statico,0,0.0,0.9461,0,0,3.0
bot->ton,45,ogni_batch_int,0,0.0,0.9461,0,0,3.0
bot->ton,45,martingala_int,0,0.0,0.9461,0,0,3.0
bot->ton,45,statico,1,0.053,0.9366219687976582,0,0,3.0
bot->ton,45,ogni_batch_int,1,0.053,0.9366219687976582,1,32,3.0
bot->ton,45,martingala_int,1,0.053,0.9366219687976582,0,0,3.0
bot->ton,45,statico,2,0.105,0.9173595117109244,0,0,3.0
bot->ton,45,ogni_batch_int,2,0.105,0.9173595117109244,2,64,3.0
bot->ton,45,martingala_int,2,0.105,0.9173595117109244,0,0,3.0
bot->ton,45,statico,3,0.158,0.9008442799260759,0,0,3.0
bot->ton,45,ogni_batch_int,3,0.158,0.7823631542886331,3,96,3.0
bot->ton,45,martingala_int,3,0.158,0.9008442799260759,0,0,3.0
bot->ton,45,statico,4,0.211,0.8872869112762818,0,0,3.0
bot->ton,45,ogni_batch_int,4,0.211,0.8009087477164586,4,128,3.0
bot->ton,45,martingala_int,4,0.211,0.8872869112762818,0,0,3.0
bot->ton,45,statico,5,0.263,0.8667268278584433,0,0,3.0
bot->ton,45,ogni_batch_int,5,0.263,0.7978065051113439,5,160,3.0
bot->ton,45,martingala_int,5,0.263,0.8667268278584433,0,0,3.0
bot->ton,45,statico,6,0.316,0.8541039199860072,0,0,3.0
bot->ton,45,ogni_batch_int,6,0.316,0.8018939893760735,6,192,3.0
bot->ton,45,martingala_int,6,0.316,0.8541039199860072,0,0,3.0
bot->ton,45,statico,7,0.368,0.8320353811068375,0,0,3.0
bot->ton,45,ogni_batch_int,7,0.368,0.82368245232595,7,224,3.0
bot->ton,45,martingala_int,7,0.368,0.8320353811068375,0,0,3.0
bot->ton,45,statico,8,0.421,0.8178776612695098,0,0,3.0
bot->ton,45,ogni_batch_int,8,0.421,0.8267678899753235,8,256,3.0
bot->ton,45,martingala_int,8,0.421,0.8178776612695098,0,0,3.0
bot->ton,45,statico,9,0.474,0.7956860652637209,0,0,3.0
bot->ton,45,ogni_batch_int,9,0.474,0.8153900702659249,9,288,3.0
bot->ton,45,martingala_int,9,0.474,0.7956860652637209,0,0,3.0
bot->ton,45,statico,10,0.526,0.7783509927679013,0,0,3.0
bot->ton,45,ogni_batch_int,10,0.526,0.8226468633829763,10,320,3.0
bot->ton,45,martingala_int,10,0.526,0.8582428358363854,1,32,3.0
bot->ton,45,statico,11,0.579,0.7586747962031696,0,0,3.0
bot->ton,45,ogni_batch_int,11,0.579,0.8687801775623183,11,352,3.0
bot->ton,45,martingala_int,11,0.579,0.8252304340023308,2,64,3.0
bot->ton,45,statico,12,0.632,0.7349099132793762,0,0,3.0
bot->ton,45,ogni_batch_int,12,0.632,0.8556231268295359,12,384,3.0
bot->ton,45,martingala_int,12,0.632,0.8356562517142159,3,96,3.0
bot->ton,45,statico,13,0.684,0.7150022810844541,0,0,3.0
bot->ton,45,ogni_batch_int,13,0.684,0.7725278363658851,13,416,3.0
bot->ton,45,martingala_int,13,0.684,0.8387338051293449,4,128,3.0
bot->ton,45,statico,14,0.737,0.6957178619498263,0,0,3.0
bot->ton,45,ogni_batch_int,14,0.737,0.8211873432654817,14,448,3.0
bot->ton,45,martingala_int,14,0.737,0.8348738538292422,5,160,3.0
bot->ton,45,statico,15,0.789,0.6755193321030064,0,0,3.0
bot->ton,45,ogni_batch_int,15,0.789,0.8609770567688984,15,480,3.0
bot->ton,45,martingala_int,15,0.789,0.8257334400481697,6,192,3.0
bot->ton,45,statico,16,0.842,0.6479900666626623,0,0,3.0
bot->ton,45,ogni_batch_int,16,0.842,0.8577314977080208,16,512,3.0
bot->ton,45,martingala_int,16,0.842,0.7331392818988609,7,224,3.0
bot->ton,45,statico,17,0.895,0.6266737709582606,0,0,3.0
bot->ton,45,ogni_batch_int,17,0.895,0.875212624643259,17,544,3.0
bot->ton,45,martingala_int,17,0.895,0.8303444726615166,8,256,3.0
bot->ton,45,statico,18,0.947,0.6032314931704899,0,0,3.0
bot->ton,45,ogni_batch_int,18,0.947,0.8646052634057619,18,576,3.0
bot->ton,45,martingala_int,18,0.947,0.8394355780941272,9,288,3.0
bot->ton,45,statico,19,1.0,0.5803201579071801,0,0,3.0
bot->ton,45,ogni_batch_int,19,1.0,0.8768200287003998,19,608,3.0
bot->ton,45,martingala_int,19,1.0,0.8506904315506463,10,320,3.0
bot->ton,46,statico,0,0.0,0.94785,0,0,3.0
bot->ton,46,ogni_batch_int,0,0.0,0.94785,0,0,3.0
bot->ton,46,martingala_int,0,0.0,0.94785,0,0,3.0
bot->ton,46,statico,1,0.053,0.920192756507106,0,0,3.0
bot->ton,46,ogni_batch_int,1,0.053,0.920192756507106,1,32,3.0
bot->ton,46,martingala_int,1,0.053,0.920192756507106,0,0,3.0
bot->ton,46,statico,2,0.105,0.9122049916664685,0,0,3.0
bot->ton,46,ogni_batch_int,2,0.105,0.796532405683178,2,64,3.0
bot->ton,46,martingala_int,2,0.105,0.9122049916664685,0,0,3.0
bot->ton,46,statico,3,0.158,0.9084425135292848,0,0,3.0
bot->ton,46,ogni_batch_int,3,0.158,0.7960847422634377,3,96,3.0
bot->ton,46,martingala_int,3,0.158,0.9084425135292848,0,0,3.0
bot->ton,46,statico,4,0.211,0.885381202743853,0,0,3.0
bot->ton,46,ogni_batch_int,4,0.211,0.7917141741082574,4,128,3.0
bot->ton,46,martingala_int,4,0.211,0.885381202743853,0,0,3.0
bot->ton,46,statico,5,0.263,0.8694656077478935,0,0,3.0
bot->ton,46,ogni_batch_int,5,0.263,0.8032019262033318,5,160,3.0
bot->ton,46,martingala_int,5,0.263,0.8694656077478935,0,0,3.0
bot->ton,46,statico,6,0.316,0.8572954491177657,0,0,3.0
bot->ton,46,ogni_batch_int,6,0.316,0.900004802091654,6,192,3.0
bot->ton,46,martingala_int,6,0.316,0.8572954491177657,0,0,3.0
bot->ton,46,statico,7,0.368,0.8362644924295713,0,0,3.0
bot->ton,46,ogni_batch_int,7,0.368,0.9026998281334226,7,224,3.0
bot->ton,46,martingala_int,7,0.368,0.8362644924295713,0,0,3.0
bot->ton,46,statico,8,0.421,0.8188684871079743,0,0,3.0
bot->ton,46,ogni_batch_int,8,0.421,0.8431358837997086,8,256,3.0
bot->ton,46,martingala_int,8,0.421,0.8188684871079743,0,0,3.0
bot->ton,46,statico,9,0.474,0.7957116704566515,0,0,3.0
bot->ton,46,ogni_batch_int,9,0.474,0.8450011615018869,9,288,3.0
bot->ton,46,martingala_int,9,0.474,0.7957116704566515,0,0,3.0
bot->ton,46,statico,10,0.526,0.7778970636153568,0,0,3.0
bot->ton,46,ogni_batch_int,10,0.526,0.8490012417457624,10,320,3.0
bot->ton,46,martingala_int,10,0.526,0.7778970636153568,0,0,3.0
bot->ton,46,statico,11,0.579,0.7587530497366564,0,0,3.0
bot->ton,46,ogni_batch_int,11,0.579,0.8622928356534914,11,352,3.0
bot->ton,46,martingala_int,11,0.579,0.7095848571258407,1,32,3.0
bot->ton,46,statico,12,0.632,0.7408540788509805,0,0,3.0
bot->ton,46,ogni_batch_int,12,0.632,0.8633742839644054,12,384,3.0
bot->ton,46,martingala_int,12,0.632,0.7801361818640342,2,64,3.0
bot->ton,46,statico,13,0.684,0.7179513655027563,0,0,3.0
bot->ton,46,ogni_batch_int,13,0.684,0.8562190259370379,13,416,3.0
bot->ton,46,martingala_int,13,0.684,0.8594696442586542,3,96,3.0
bot->ton,46,statico,14,0.737,0.7003673138281704,0,0,3.0
bot->ton,46,ogni_batch_int,14,0.737,0.8666957586297293,14,448,3.0
bot->ton,46,martingala_int,14,0.737,0.8616363221743615,4,128,3.0
bot->ton,46,statico,15,0.789,0.6784633446420991,0,0,3.0
bot->ton,46,ogni_batch_int,15,0.789,0.8672756714426102,15,480,3.0
bot->ton,46,martingala_int,15,0.789,0.8520776960662979,5,160,3.0
bot->ton,46,statico,16,0.842,0.6509365321476216,0,0,3.0
bot->ton,46,ogni_batch_int,16,0.842,0.8670569881960488,16,512,3.0
bot->ton,46,martingala_int,16,0.842,0.8523680922637762,6,192,3.0
bot->ton,46,statico,17,0.895,0.629698012505224,0,0,3.0
bot->ton,46,ogni_batch_int,17,0.895,0.8531296428069141,17,544,3.0
bot->ton,46,martingala_int,17,0.895,0.8551892417243443,7,224,3.0
bot->ton,46,statico,18,0.947,0.6055026625095274,0,0,3.0
