exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
ton->bot,48,ogni_batch_int,10,0.526,0.8299164958247913,10,320,1.0
ton->bot,48,martingala_int,10,0.526,0.8299164958247913,10,320,1.0
ton->bot,48,statico,11,0.579,0.6252,0,0,1.0
ton->bot,48,ogni_batch_int,11,0.579,0.6252,11,352,1.0
ton->bot,48,martingala_int,11,0.579,0.6252,11,352,1.0
ton->bot,48,statico,12,0.632,0.6729345869173835,0,0,1.0
ton->bot,48,ogni_batch_int,12,0.632,0.6729345869173835,12,384,1.0
ton->bot,48,martingala_int,12,0.632,0.6729345869173835,12,384,1.0
ton->bot,48,statico,13,0.684,0.5300060012002401,0,0,1.0
ton->bot,48,ogni_batch_int,13,0.684,0.5300060012002401,13,416,1.0
ton->bot,48,martingala_int,13,0.684,0.5300060012002401,13,416,1.0
ton->bot,48,statico,14,0.737,0.5624906226556639,0,0,1.0
ton->bot,48,ogni_batch_int,14,0.737,0.5624906226556639,14,448,1.0
ton->bot,48,martingala_int,14,0.737,0.5624906226556639,14,448,1.0
ton->bot,48,statico,15,0.789,0.4948,0,0,1.0
ton->bot,48,ogni_batch_int,15,0.789,0.4948,15,480,1.0
ton->bot,48,martingala_int,15,0.789,0.4948,15,480,1.0
ton->bot,48,statico,16,0.842,0.23077307730773078,0,0,1.0
ton->bot,48,ogni_batch_int,16,0.842,0.23077307730773078,16,512,1.0
ton->bot,48,martingala_int,16,0.842,0.23077307730773078,16,512,1.0
ton->bot,48,statico,17,0.895,0.21793589679483974,0,0,1.0
ton->bot,48,ogni_batch_int,17,0.895,0.21793589679483974,17,544,1.0
ton->bot,48,martingala_int,17,0.895,0.21793589679483974,17,544,1.0
ton->bot,48,statico,18,0.947,0.4022,0,0,1.0
ton->bot,48,ogni_batch_int,18,0.947,0.4022,18,576,1.0
ton->bot,48,martingala_int,18,0.947,0.4022,18,576,1.0
ton->bot,48,statico,19,1.0,0.1833591679583979,0,0,1.0
ton->bot,48,ogni_batch_int,19,1.0,0.1833591679583979,19,608,1.0
ton->bot,48,martingala_int,19,1.0,0.1833591679583979,19,608,1.0
ton->bot,49,statico,0,0.0,0.9796,0,0,1.0
ton->bot,49,ogni_batch_int,0,0.0,0.9796,0,0,1.0
ton->bot,49,martingala_int,0,0.0,0.9796,0,0,1.0
ton->bot,49,statico,1,0.053,0.9506,0,0,1.0
ton->bot,49,ogni_batch_int,1,0.053,0.9506,1,32,1.0
ton->bot,49,martingala_int,1,0.053,0.9506,0,0,1.0
ton->bot,49,statico,2,0.105,0.9623731186559328,0,0,1.0
ton->bot,49,ogni_batch_int,2,0.105,0.9623731186559328,2,64,1.0
ton->bot,49,martingala_int,2,0.105,0.9623731186559328,0,0,1.0
ton->bot,49,statico,3,0.158,0.8951,0,0,1.0
ton->bot,49,ogni_batch_int,3,0.158,0.8951,3,96,1.0
ton->bot,49,martingala_int,3,0.158,0.8951,0,0,1.0
ton->bot,49,statico,4,0.211,0.4343717185859293,0,0,1.0
ton->bot,49,ogni_batch_int,4,0.211,0.4343717185859293,4,128,1.0
ton->bot,49,martingala_int,4,0.211,0.4343717185859293,0,0,1.0
ton->bot,49,statico,5,0.263,0.6688418841884188,0,0,1.0
ton->bot,49,ogni_batch_int,5,0.263,0.6688418841884188,5,160,1.0
ton->bot,49,martingala_int,5,0.263,0.6688418841884188,0,0,1.0
ton->bot,49,statico,6,0.316,0.4050702535126756,0,0,1.0
ton->bot,49,ogni_batch_int,6,0.316,0.4050702535126756,6,192,1.0
ton->bot,49,martingala_int,6,0.316,0.4050702535126756,0,0,1.0
ton->bot,49,statico,7,0.368,0.39290893634045104,0,0,1.0
ton->bot,49,ogni_batch_int,7,0.368,0.39290893634045104,7,224,1.0
ton->bot,49,martingala_int,7,0.368,0.39290893634045104,0,0,1.0
ton->bot,49,statico,8,0.421,0.37494374718735934,0,0,1.0
ton->bot,49,ogni_batch_int,8,0.421,0.37494374718735934,8,256,1.0
ton->bot,49,martingala_int,8,0.421,0.37494374718735934,0,0,1.0
ton->bot,49,statico,9,0.474,0.864986498649865,0,0,1.0
ton->bot,49,ogni_batch_int,9,0.474,0.864986498649865,9,288,1.0
ton->bot,49,martingala_int,9,0.474,0.864986498649865,0,0,1.0
ton->bot,49,statico,10,0.526,0.3512425621281064,0,0,1.0
ton->bot,49,ogni_batch_int,10,0.526,0.3512425621281064,10,320,1.0
ton->bot,49,martingala_int,10,0.526,0.3512425621281064,0,0,1.0
ton->bot,49,statico,11,0.579,0.8354335433543354,0,0,1.0
ton->bot,49,ogni_batch_int,11,0.579,0.8354335433543354,11,352,1.0
ton->bot,49,martingala_int,11,0.579,0.8354335433543354,0,0,1.0
ton->bot,49,statico,12,0.632,0.3192978946842026,0,0,1.0
ton->bot,49,ogni_batch_int,12,0.632,0.3192978946842026,12,384,1.0
ton->bot,49,martingala_int,12,0.632,0.3192978946842026,0,0,1.0
ton->bot,49,statico,13,0.684,0.5571807180718071,0,0,1.0
ton->bot,49,ogni_batch_int,13,0.684,0.5571807180718071,13,416,1.0
ton->bot,49,martingala_int,13,0.684,0.5571807180718071,0,0,1.0
ton->bot,49,statico,14,0.737,0.4590105182444033,0,0,1.0
ton->bot,49,ogni_batch_int,14,0.737,0.4590105182444033,14,448,1.0
ton->bot,49,martingala_int,14,0.737,0.4590105182444033,0,0,1.0
ton->bot,49,statico,15,0.789,0.2759637981899095,0,0,1.0
ton->bot,49,ogni_batch_int,15,0.789,0.2759637981899095,15,480,1.0
ton->bot,49,martingala_int,15,0.789,0.2759637981899095,0,0,1.0
ton->bot,49,statico,16,0.842,0.5986481305529163,0,0,1.0
ton->bot,49,ogni_batch_int,16,0.842,0.5986481305529163,16,512,1.0
ton->bot,49,martingala_int,16,0.842,0.5986481305529163,0,0,1.0
ton->bot,49,statico,17,0.895,0.5526881720430108,0,0,1.0
ton->bot,49,ogni_batch_int,17,0.895,0.5526881720430108,17,544,1.0
ton->bot,49,martingala_int,17,0.895,0.5526881720430108,0,0,1.0
ton->bot,49,statico,18,0.947,0.487023702370237,0,0,1.0
ton->bot,49,ogni_batch_int,18,0.947,0.487023702370237,18,576,1.0
ton->bot,49,martingala_int,18,0.947,0.487023702370237,0,0,1.0
ton->bot,49,statico,19,1.0,0.4462,0,0,1.0
ton->bot,49,ogni_batch_int,19,1.0,0.4462,19,608,1.0
ton->bot,49,martingala_int,19,1.0,0.4462,0,0,1.0
ton->bot,50,statico,0,0.0,0.9867,0,0,1.0
ton->bot,50,ogni_batch_int,0,0.0,0.9867,0,0,1.0
ton->bot,50,martingala_int,0,0.0,0.9867,0,0,1.0
ton->bot,50,statico,1,0.053,0.9612,0,0,1.0
ton->bot,50,ogni_batch_int,1,0.053,0.9612,1,32,1.0
ton->bot,50,martingala_int,1,0.053,0.9612,1,32,1.0
ton->bot,50,statico,2,0.105,0.9301,0,0,1.0
ton->bot,50,ogni_batch_int,2,0.105,0.9301,2,64,1.0
ton->bot,50,martingala_int,2,0.105,0.9301,2,64,1.0
ton->bot,50,statico,3,0.158,0.9027,0,0,1.0
ton->bot,50,ogni_batch_int,3,0.158,0.9027,3,96,1.0
ton->bot,50,martingala_int,3,0.158,0.9027,3,96,1.0
ton->bot,50,statico,4,0.211,0.87565,0,0,1.0
ton->bot,50,ogni_batch_int,4,0.211,0.87565,4,128,1.0
ton->bot,50,martingala_int,4,0.211,0.87565,4,128,1.0
ton->bot,50,statico,5,0.263,0.8479,0,0,1.0
ton->bot,50,ogni_batch_int,5,0.263,0.8479,5,160,1.0
ton->bot,50,martingala_int,5,0.263,0.8479,5,160,1.0
ton->bot,50,statico,6,0.316,0.6589408940894089,0,0,1.0
ton->bot,50,ogni_batch_int,6,0.316,0.6589408940894089,6,192,1.0
ton->bot,50,martingala_int,6,0.316,0.6589408940894089,6,192,1.0
ton->bot,50,statico,7,0.368,0.79185,0,0,1.0
ton->bot,50,ogni_batch_int,7,0.368,0.7979,7,224,1.0
ton->bot,50,martingala_int,7,0.368,0.7979,7,224,1.0
ton->bot,50,statico,8,0.421,0.3806190309515476,0,0,1.0
ton->bot,50,ogni_batch_int,8,0.421,0.38459422971148555,8,256,1.0
ton->bot,50,martingala_int,8,0.421,0.38459422971148555,8,256,1.0
ton->bot,50,statico,9,0.474,0.5341467886849695,0,0,1.0
ton->bot,50,ogni_batch_int,9,0.474,0.999699954993249,9,288,1.0
ton->bot,50,martingala_int,9,0.474,0.999699954993249,9,288,1.0
ton->bot,50,statico,10,0.526,0.35496774838741935,0,0,1.0
ton->bot,50,ogni_batch_int,10,0.526,0.49964998249912496,10,320,1.0
ton->bot,50,martingala_int,10,0.526,0.49964998249912496,10,320,1.0
ton->bot,50,statico,11,0.579,0.5875087508750876,0,0,1.0
ton->bot,50,ogni_batch_int,11,0.579,0.4996249624962496,11,352,1.0
ton->bot,50,martingala_int,11,0.579,0.4996249624962496,11,352,1.0
ton->bot,50,statico,12,0.632,0.3250237535630345,0,0,1.0
ton->bot,50,ogni_batch_int,12,0.632,0.6666666666666666,12,384,1.0
ton->bot,50,martingala_int,12,0.632,0.6666666666666666,12,384,1.0
ton->bot,50,statico,13,0.684,0.3122312231223122,0,0,1.0
ton->bot,50,ogni_batch_int,13,0.684,0.5,13,416,1.0
ton->bot,50,martingala_int,13,0.684,0.5,13,416,1.0
ton->bot,50,statico,14,0.737,0.296064803240162,0,0,1.0
ton->bot,50,ogni_batch_int,14,0.737,0.4999749987499375,14,448,1.0
ton->bot,50,martingala_int,14,0.737,0.4999749987499375,14,448,1.0
ton->bot,50,statico,15,0.789,0.28686434321716087,0,0,1.0
ton->bot,50,ogni_batch_int,15,0.789,0.4842742137106855,15,480,1.0
ton->bot,50,martingala_int,15,0.789,0.4842742137106855,15,480,1.0
ton->bot,50,statico,16,0.842,0.2702270227022702,0,0,1.0
ton->bot,50,ogni_batch_int,16,0.842,0.49684968496849685,16,512,1.0
ton->bot,50,martingala_int,16,0.842,0.49684968496849685,16,512,1.0
ton->bot,50,statico,17,0.895,0.4235301961960961,0,0,1.0
ton->bot,50,ogni_batch_int,17,0.895,0.49824973746061907,17,544,1.0
ton->bot,50,martingala_int,17,0.895,0.49824973746061907,17,544,1.0
ton->bot,50,statico,18,0.947,0.24144828965793158,0,0,1.0
ton->bot,50,ogni_batch_int,18,0.947,0.5,18,576,1.0
ton->bot,50,martingala_int,18,0.947,0.5,18,576,1.0
ton->bot,50,statico,19,1.0,0.2258088713306996,0,0,1.0
ton->bot,50,ogni_batch_int,19,1.0,0.5,19,608,1.0
ton->bot,50,martingala_int,19,1.0,0.5,19,608,1.0
ton->bot,51,statico,0,0.0,0.9839,0,0,1.0
ton->bot,51,ogni_batch_int,0,0.0,0.9839,0,0,1.0
ton->bot,51,martingala_int,0,0.0,0.9839,0,0,1.0
ton->bot,51,statico,1,0.053,0.95395,0,0,1.0
ton->bot,51,ogni_batch_int,1,0.053,0.95395,1,32,1.0
ton->bot,51,martingala_int,1,0.053,0.95395,1,32,1.0
ton->bot,51,statico,2,0.105,0.9283,0,0,1.0
ton->bot,51,ogni_batch_int,2,0.105,0.9283,2,64,1.0
ton->bot,51,martingala_int,2,0.105,0.9283,2,64,1.0
ton->bot,51,statico,3,0.158,0.4502225111255563,0,0,1.0
ton->bot,51,ogni_batch_int,3,0.158,0.4502225111255563,3,96,1.0
ton->bot,51,martingala_int,3,0.158,0.4502225111255563,3,96,1.0
ton->bot,51,statico,4,0.211,0.8699,0,0,1.0
ton->bot,51,ogni_batch_int,4,0.211,0.8699,4,128,1.0
ton->bot,51,martingala_int,4,0.211,0.8699,4,128,1.0
ton->bot,51,statico,5,0.263,0.5883299161540898,0,0,1.0
ton->bot,51,ogni_batch_int,5,0.263,0.5883299161540898,5,160,1.0
ton->bot,51,martingala_int,5,0.263,0.5883299161540898,5,160,1.0
ton->bot,51,statico,6,0.316,0.4077657765776578,0,0,1.0
ton->bot,51,ogni_batch_int,6,0.316,0.49702470247024705,6,192,1.0
ton->bot,51,martingala_int,6,0.316,0.49702470247024705,6,192,1.0
ton->bot,51,statico,7,0.368,0.8950540108021604,0,0,1.0
ton->bot,51,ogni_batch_int,7,0.368,0.8732996599319864,7,224,1.0
ton->bot,51,martingala_int,7,0.368,0.8732996599319864,7,224,1.0
ton->bot,51,statico,8,0.421,0.7566,0,0,1.0
ton->bot,51,ogni_batch_int,8,0.421,0.99685,8,256,1.0
ton->bot,51,martingala_int,8,0.421,0.99685,8,256,1.0
ton->bot,51,statico,9,0.474,0.3655932796639832,0,0,1.0
ton->bot,51,ogni_batch_int,9,0.474,0.4990499524976249,9,288,1.0
ton->bot,51,martingala_int,9,0.474,0.4990499524976249,9,288,1.0
ton->bot,51,statico,10,0.526,0.7037,0,0,1.0
ton->bot,51,ogni_batch_int,10,0.526,0.9979,10,320,1.0
ton->bot,51,martingala_int,10,0.526,0.9979,10,320,1.0
ton->bot,51,statico,11,0.579,0.3383919195959798,0,0,1.0
ton->bot,51,ogni_batch_int,11,0.579,0.4991999599979999,11,352,1.0
ton->bot,51,martingala_int,11,0.579,0.4991999599979999,11,352,1.0
ton->bot,51,statico,12,0.632,0.3249912495624781,0,0,1.0
ton->bot,51,ogni_batch_int,12,0.632,0.49899994999749986,12,384,1.0
ton->bot,51,martingala_int,12,0.632,0.49899994999749986,12,384,1.0
ton->bot,51,statico,13,0.684,0.4369123824764953,0,0,1.0
ton->bot,51,ogni_batch_int,13,0.684,0.4992748549709942,13,416,1.0
ton->bot,51,martingala_int,13,0.684,0.4992748549709942,13,416,1.0
ton->bot,51,statico,14,0.737,0.2964648232411621,0,0,1.0
ton->bot,51,ogni_batch_int,14,0.737,0.48679933996699837,14,448,1.0
ton->bot,51,martingala_int,14,0.737,0.48679933996699837,14,448,1.0
ton->bot,51,statico,15,0.789,0.5672,0,0,1.0
ton->bot,51,ogni_batch_int,15,0.789,0.99235,15,480,1.0
ton->bot,51,martingala_int,15,0.789,0.99235,15,480,1.0
ton->bot,51,statico,16,0.842,0.26598829941497076,0,0,1.0
ton->bot,51,ogni_batch_int,16,0.842,0.49697484874243714,16,512,1.0
ton->bot,51,martingala_int,16,0.842,0.49697484874243714,16,512,1.0
ton->bot,51,statico,17,0.895,0.5042504250425042,0,0,1.0
ton->bot,51,ogni_batch_int,17,0.895,0.49794979497949793,17,544,1.0
ton->bot,51,martingala_int,17,0.895,0.49794979497949793,17,544,1.0
ton->bot,51,statico,18,0.947,0.740062003100155,0,0,1.0
ton->bot,51,ogni_batch_int,18,0.947,0.4993749687484374,18,576,1.0
ton->bot,51,martingala_int,18,0.947,0.4993749687484374,18,576,1.0
ton->bot,51,statico,19,1.0,0.47624287286185857,0,0,1.0
ton->bot,51,ogni_batch_int,19,1.0,0.6666666666666666,19,608,1.0
ton->bot,51,martingala_int,19,1.0,0.6666666666666666,19,608,1.0
bot->ton,42,statico,0,0.0,0.92325,0,0,1.0
bot->ton,42,ogni_batch_int,0,0.0,0.92325,0,0,1.0
bot->ton,42,martingala_int,0,0.0,0.92325,0,0,1.0
bot->ton,42,statico,1,0.053,0.906588892033175,0,0,1.0
bot->ton,42,ogni_batch_int,1,0.053,0.906588892033175,1,32,1.0
bot->ton,42,martingala_int,1,0.053,0.906588892033175,1,32,1.0
bot->ton,42,statico,2,0.105,0.9046962012491566,0,0,1.0
bot->ton,42,ogni_batch_int,2,0.105,0.7222553361678559,2,64,1.0
bot->ton,42,martingala_int,2,0.105,0.7222553361678559,2,64,1.0
bot->ton,42,statico,3,0.158,0.8835787411526794,0,0,1.0
bot->ton,42,ogni_batch_int,3,0.158,0.719252175718619,3,96,1.0
bot->ton,42,martingala_int,3,0.158,0.719252175718619,3,96,1.0
bot->ton,42,statico,4,0.211,0.8746668577294399,0,0,1.0
bot->ton,42,ogni_batch_int,4,0.211,0.6810506775253662,4,128,1.0
bot->ton,42,martingala_int,4,0.211,0.6810506775253662,4,128,1.0
bot->ton,42,statico,5,0.263,0.8534497856751324,0,0,1.0
bot->ton,42,ogni_batch_int,5,0.263,0.8508789808017754,5,160,1.0
bot->ton,42,martingala_int,5,0.263,0.8508789808017754,5,160,1.0
bot->ton,42,statico,6,0.316,0.8369623458536742,0,0,1.0
bot->ton,42,ogni_batch_int,6,0.316,0.8465431466445081,6,192,1.0
bot->ton,42,martingala_int,6,0.316,0.8465431466445081,6,192,1.0
bot->ton,42,statico,7,0.368,0.8173741042686762,0,0,1.0
bot->ton,42,ogni_batch_int,7,0.368,0.8832243860925764,7,224,1.0
bot->ton,42,martingala_int,7,0.368,0.8832243860925764,7,224,1.0
bot->ton,42,statico,8,0.421,0.8014524401068678,0,0,1.0
bot->ton,42,ogni_batch_int,8,0.421,0.7241384413403529,8,256,1.0
bot->ton,42,martingala_int,8,0.421,0.7241384413403529,8,256,1.0
bot->ton,42,statico,9,0.474,0.7808908549956974,0,0,1.0
bot->ton,42,ogni_batch_int,9,0.474,0.8202813226302201,9,288,1.0
bot->ton,42,martingala_int,9,0.474,0.8202813226302201,9,288,1.0
bot->ton,42,statico,10,0.526,0.763500673825582,0,0,1.0
bot->ton,42,ogni_batch_int,10,0.526,0.8690756087456182,10,320,1.0
bot->ton,42,martingala_int,10,0.526,0.8690756087456182,10,320,1.0
bot->ton,42,statico,11,0.579,0.7409984066990862,0,0,1.0
bot->ton,42,ogni_batch_int,11,0.579,0.8557181396347187,11,352,1.0
bot->ton,42,martingala_int,11,0.579,0.8625546779632072,10,320,1.0
bot->ton,42,statico,12,0.632,0.7191179000682858,0,0,1.0
bot->ton,42,ogni_batch_int,12,0.632,0.9031736221164595,12,384,1.0
bot->ton,42,martingala_int,12,0.632,0.8638165116943002,10,320,1.0
bot->ton,42,statico,13,0.684,0.7000024615337128,0,0,1.0
bot->ton,42,ogni_batch_int,13,0.684,0.9037174705398285,13,416,1.0
bot->ton,42,martingala_int,13,0.684,0.8667440655473595,10,320,1.0
bot->ton,42,statico,14,0.737,0.6818668126509677,0,0,1.0
bot->ton,42,ogni_batch_int,14,0.737,0.8430648425456055,14,448,1.0
bot->ton,42,martingala_int,14,0.737,0.856715498301567,10,320,1.0
bot->ton,42,statico,15,0.789,0.6536505613539088,0,0,1.0
bot->ton,42,ogni_batch_int,15,0.789,0.9151445438245795,15,480,1.0
bot->ton,42,martingala_int,15,0.789,0.8608511707305393,10,320,1.0
bot->ton,42,statico,16,0.842,0.6307222149711829,0,0,1.0
bot->ton,42,ogni_batch_int,16,0.842,0.9086023659759861,16,512,1.0
bot->ton,42,martingala_int,16,0.842,0.8544786680782024,10,320,1.0
bot->ton,42,statico,17,0.895,0.6119219334360426,0,0,1.0
bot->ton,42,ogni_batch_int,17,0.895,0.8495715674952751,17,544,1.0
bot->ton,42,martingala_int,17,0.895,0.8571500252774218,10,320,1.0
bot->ton,42,statico,18,0.947,0.5848161848229222,0,0,1.0
bot->ton,42,ogni_batch_int,18,0.947,0.8613056217586985,18,576,1.0
bot->ton,42,martingala_int,18,0.947,0.854387967936886,10,320,1.0
bot->ton,42,statico,19,1.0,0.558988578943301,0,0,1.0
bot->ton,42,ogni_batch_int,19,1.0,0.915116765412428,19,608,1.0
bot->ton,42,martingala_int,19,1.0,0.856366102345751,10,320,1.0
bot->ton,43,statico,0,0.0,0.95485,0,0,1.0
bot->ton,43,ogni_batch_int,0,0.0,0.95485,0,0,1.0
bot->ton,43,martingala_int,0,0.0,0.95485,0,0,1.0
bot->ton,43,statico,1,0.053,0.9337295893967343,0,0,1.0
bot->ton,43,ogni_batch_int,1,0.053,0.9337295893967343,1,32,1.0
bot->ton,43,martingala_int,1,0.053,0.9337295893967343,1,32,1.0
bot->ton,43,statico,2,0.105,0.9082564102564104,0,0,1.0
bot->ton,43,ogni_batch_int,2,0.105,0.9082564102564104,2,64,1.0
bot->ton,43,martingala_int,2,0.105,0.9082564102564104,2,64,1.0
bot->ton,43,statico,3,0.158,0.903796126678511,0,0,1.0
bot->ton,43,ogni_batch_int,3,0.158,0.649985544560106,3,96,1.0
bot->ton,43,martingala_int,3,0.158,0.649985544560106,3,96,1.0
bot->ton,43,statico,4,0.211,0.8890905344283084,0,0,1.0
bot->ton,43,ogni_batch_int,4,0.211,0.9085094504450205,4,128,1.0
bot->ton,43,martingala_int,4,0.211,0.9085094504450205,4,128,1.0
bot->ton,43,statico,5,0.263,0.8687175928350704,0,0,1.0
bot->ton,43,ogni_batch_int,5,0.263,0.9273485919796085,5,160,1.0
bot->ton,43,martingala_int,5,0.263,0.9273485919796085,5,160,1.0
bot->ton,43,statico,6,0.316,0.8520540114210249,0,0,1.0
bot->ton,43,ogni_batch_int,6,0.316,0.8714098217087982,6,192,1.0
bot->ton,43,martingala_int,6,0.316,0.8714098217087982,6,192,1.0
bot->ton,43,statico,7,0.368,0.8349566082190718,0,0,1.0
bot->ton,43,ogni_batch_int,7,0.368,0.7630690756963749,7,224,1.0
bot->ton,43,martingala_int,7,0.368,0.7630690756963749,7,224,1.0
bot->ton,43,statico,8,0.421,0.8181594553160304,0,0,1.0
bot->ton,43,ogni_batch_int,8,0.421,0.7671427532190402,8,256,1.0
bot->ton,43,martingala_int,8,0.421,0.7671427532190402,8,256,1.0
bot->ton,43,statico,9,0.474,0.7999691813796244,0,0,1.0
bot->ton,43,ogni_batch_int,9,0.474,0.7629092036505551,9,288,1.0
bot->ton,43,martingala_int,9,0.474,0.7647793195322734,8,256,1.0
bot->ton,43,statico,10,0.526,0.7752043723472295,0,0,1.0
bot->ton,43,ogni_batch_int,10,0.526,0.8729623815338101,10,320,1.0
bot->ton,43,martingala_int,10,0.526,0.7824617710331996,8,256,1.0
bot->ton,43,statico,11,0.579,0.7582441927848926,0,0,1.0
bot->ton,43,ogni_batch_int,11,0.579,0.8654351263581215,11,352,1.0
bot->ton,43,martingala_int,11,0.579,0.7717583201935907,8,256,1.0
bot->ton,43,statico,12,0.632,0.7356664867063891,0,0,1.0
bot->ton,43,ogni_batch_int,12,0.632,0.8603131371816173,12,384,1.0
bot->ton,43,martingala_int,12,0.632,0.7685681174582911,8,256,1.0
bot->ton,43,statico,13,0.684,0.7160955952984037,0,0,1.0
bot->ton,43,ogni_batch_int,13,0.684,0.9216015036467995,13,416,1.0
bot->ton,43,martingala_int,13,0.684,0.7765279601478712,8,256,1.0
bot->ton,43,statico,14,0.737,0.6929990862150588,0,0,1.0
bot->ton,43,ogni_batch_int,14,0.737,0.855383954817188,14,448,1.0
bot->ton,43,martingala_int,14,0.737,0.7596487983177549,8,256,1.0
bot->ton,43,statico,15,0.789,0.6701084899110024,0,0,1.0
bot->ton,43,ogni_batch_int,15,0.789,0.8610155148610374,15,480,1.0
bot->ton,43,martingala_int,15,0.789,0.7714865870406137,8,256,1.0
bot->ton,43,statico,16,0.842,0.6545203443918615,0,0,1.0
bot->ton,43,ogni_batch_int,16,0.842,0.8676434932554247,16,512,1.0
bot->ton,43,martingala_int,16,0.842,0.7756588637241646,8,256,1.0
bot->ton,43,statico,17,0.895,0.6238867570674056,0,0,1.0
bot->ton,43,ogni_batch_int,17,0.895,0.8649269960361455,17,544,1.0
bot->ton,43,martingala_int,17,0.895,0.7694606863808671,8,256,1.0
bot->ton,43,statico,18,0.947,0.6021523885808869,0,0,1.0
bot->ton,43,ogni_batch_int,18,0.947,0.862944300833763,18,576,1.0
bot->ton,43,martingala_int,18,0.947,0.7774777051295083,8,256,1.0
bot->ton,43,statico,19,1.0,0.5766875715598918,0,0,1.0
bot->ton,43,ogni_batch_int,19,1.0,0.873578232636411,19,608,1.0
bot->ton,43,martingala_int,19,1.0,0.7782950893022154,8,256,1.0
bot->ton,44,statico,0,0.0,0.9209,0,0,1.0
bot->ton,44,ogni_batch_int,0,0.0,0.9209,0,0,1.0
bot->ton,44,martingala_int,0,0.0,0.9209,0,0,1.0
bot->ton,44,statico,1,0.053,0.9274834345069553,0,0,1.0
bot->ton,44,ogni_batch_int,1,0.053,0.9274834345069553,1,32,1.0
bot->ton,44,martingala_int,1,0.053,0.9274834345069553,1,32,1.0
bot->ton,44,statico,2,0.105,0.8998793800898428,0,0,1.0
bot->ton,44,ogni_batch_int,2,0.105,0.8998793800898428,2,64,1.0
bot->ton,44,martingala_int,2,0.105,0.8998793800898428,2,64,1.0
bot->ton,44,statico,3,0.158,0.8823467799699894,0,0,1.0
bot->ton,44,ogni_batch_int,3,0.158,0.6884999799581386,3,96,1.0
bot->ton,44,martingala_int,3,0.158,0.6884999799581386,3,96,1.0
bot->ton,44,statico,4,0.211,0.8607336882593029,0,0,1.0
bot->ton,44,ogni_batch_int,4,0.211,0.8180613527428374,4,128,1.0
bot->ton,44,martingala_int,4,0.211,0.8180613527428374,4,128,1.0
bot->ton,44,statico,5,0.263,0.8466820387140068,0,0,1.0
bot->ton,44,ogni_batch_int,5,0.263,0.8072910677750242,5,160,1.0
bot->ton,44,martingala_int,5,0.263,0.8072910677750242,5,160,1.0
bot->ton,44,statico,6,0.316,0.8244832874278465,0,0,1.0
bot->ton,44,ogni_batch_int,6,0.316,0.8354749310964749,6,192,1.0
bot->ton,44,martingala_int,6,0.316,0.8354749310964749,6,192,1.0
bot->ton,44,statico,7,0.368,0.8027669334176558,0,0,1.0
bot->ton,44,ogni_batch_int,7,0.368,0.8235962127845884,7,224,1.0
bot->ton,44,martingala_int,7,0.368,0.8401318349873517,6,192,1.0
bot->ton,44,statico,8,0.421,0.7882021270188255,0,0,1.0
bot->ton,44,ogni_batch_int,8,0.421,0.8283514452638534,8,256,1.0
bot->ton,44,martingala_int,8,0.421,0.841540574031132,6,192,1.0
bot->ton,44,statico,9,0.474,0.7646819574957036,0,0,1.0
bot->ton,44,ogni_batch_int,9,0.474,0.7982620284594844,9,288,1.0
bot->ton,44,martingala_int,9,0.474,0.8388261633942287,6,192,1.0
bot->ton,44,statico,10,0.526,0.7369069222573672,0,0,1.0
bot->ton,44,ogni_batch_int,10,0.526,0.8346958545755925,10,320,1.0
bot->ton,44,martingala_int,10,0.526,0.8330743578935871,6,192,1.0
bot->ton,44,statico,11,0.579,0.7170325321805726,0,0,1.0
bot->ton,44,ogni_batch_int,11,0.579,0.8572975924575907,11,352,1.0
bot->ton,44,martingala_int,11,0.579,0.829141033658034,6,192,1.0
bot->ton,44,statico,12,0.632,0.6963020476506041,0,0,1.0
bot->ton,44,ogni_batch_int,12,0.632,0.851243704633514,12,384,1.0
bot->ton,44,martingala_int,12,0.632,0.8329339349300977,6,192,1.0
bot->ton,44,statico,13,0.684,0.6711769471405437,0,0,1.0
bot->ton,44,ogni_batch_int,13,0.684,0.8523121665499076,13,416,1.0
bot->ton,44,martingala_int,13,0.684,0.8238709819908676,6,192,1.0
bot->ton,44,statico,14,0.737,0.6487699839912755,0,0,1.0
bot->ton,44,ogni_batch_int,14,0.737,0.8907321476552303,14,448,1.0
bot->ton,44,martingala_int,14,0.737,0.8226564713830291,6,192,1.0
bot->ton,44,statico,15,0.789,0.6217500979889896,0,0,1.0
bot->ton,44,ogni_batch_int,15,0.789,0.8353888490671249,15,480,1.0
bot->ton,44,martingala_int,15,0.789,0.8146078660300718,6,192,1.0
bot->ton,44,statico,16,0.842,0.5973630167586489,0,0,1.0
bot->ton,44,ogni_batch_int,16,0.842,0.8760880765054735,16,512,1.0
bot->ton,44,martingala_int,16,0.842,0.8241146159354239,6,192,1.0
bot->ton,44,statico,17,0.895,0.5732590401260863,0,0,1.0
bot->ton,44,ogni_batch_int,17,0.895,0.9104568752461304,17,544,1.0
